SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997,9,DET,Joe Dumars,33,5,5,214,22,61,0.36,6,23,0.26,16,38,0.42,0.41,19,20,0.95,2,7,9,10,5,0,6,9,69
1997,9,DET,Grant Hill,24,5,5,203,45,103,0.44,0,0,,45,103,0.44,0.44,28,39,0.72,13,21,34,27,4,5,19,14,118
1997,9,DET,Lindsey Hunter,26,5,5,201,29,66,0.44,12,29,0.41,17,37,0.46,0.53,5,7,0.71,4,14,18,6,6,1,1,9,75
1997,9,DET,Terry Mills,29,5,4,196,24,55,0.44,9,26,0.35,15,29,0.52,0.52,2,4,0.5,4,31,35,7,6,0,4,14,59
1997,9,DET,Otis Thorpe,34,5,5,152,21,41,0.51,0,0,,21,41,0.51,0.51,7,9,0.78,12,20,32,4,2,0,9,21,49
1997,9,DET,Aaron McKie,24,5,0,97,7,20,0.35,1,5,0.2,6,15,0.4,0.38,0,0,,1,9,10,10,6,2,3,12,15
1997,9,DET,Grant Long,30,5,0,86,8,18,0.44,0,2,0.0,8,16,0.5,0.44,9,11,0.82,4,7,11,3,4,0,0,11,25
1997,9,DET,Rick Mahorn,38,2,1,18,0,2,0.0,0,0,,0,2,0.0,0.0,0,0,,1,0,1,0,0,0,0,5,0
1997,9,DET,Theo Ratliff,23,3,0,18,3,4,0.75,0,0,,3,4,0.75,0.75,2,4,0.5,2,2,4,1,1,4,3,5,8
1997,9,DET,Michael Curry,28,2,0,7,1,2,0.5,0,0,,1,2,0.5,0.5,0,1,0.0,0,1,1,0,0,0,0,1,2
1997,9,DET,Jerome Williams,23,1,0,5,2,2,1.0,0,0,,2,2,1.0,1.0,0,0,,0,3,3,0,1,0,1,0,4
1997,9,DET,Don Reid,23,1,0,3,0,0,,0,0,,0,0,,,4,4,1.0,0,1,1,0,0,0,0,0,4
