SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997,18,MIN,Kevin Garnett,20,3,3,125,24,51,0.47,1,1,1.0,23,50,0.46,0.48,3,3,1.0,14,14,28,11,4,3,4,6,52
1997,18,MIN,Tom Gugliotta,27,3,3,121,23,52,0.44,3,4,0.75,20,48,0.42,0.47,6,10,0.6,2,14,16,13,7,2,6,13,55
1997,18,MIN,Dean Garrett,30,3,3,118,15,29,0.52,0,0,,15,29,0.52,0.52,8,10,0.8,19,16,35,4,2,3,1,11,38
1997,18,MIN,Stephon Marbury,19,3,3,117,26,65,0.4,6,20,0.3,20,45,0.44,0.45,6,10,0.6,2,10,12,23,2,0,9,9,64
1997,18,MIN,Doug West,29,3,3,87,12,22,0.55,0,2,0.0,12,20,0.6,0.55,9,9,1.0,0,4,4,6,2,1,1,11,33
1997,18,MIN,Sam Mitchell,33,3,0,47,6,13,0.46,0,0,,6,13,0.46,0.46,5,8,0.62,2,5,7,1,1,1,1,9,17
1997,18,MIN,Terry Porter,33,3,0,46,5,13,0.38,3,9,0.33,2,4,0.5,0.5,3,4,0.75,1,2,3,9,2,2,2,2,16
1997,18,MIN,James Robinson,26,2,0,31,5,12,0.42,4,10,0.4,1,2,0.5,0.58,0,0,,1,2,3,3,2,0,1,4,14
1997,18,MIN,Cherokee Parks,24,1,0,11,2,3,0.67,0,0,,2,3,0.67,0.67,0,0,,0,5,5,0,1,0,0,5,4
1997,18,MIN,Chris Carr,22,1,0,8,0,2,0.0,0,2,0.0,0,0,,0.0,0,0,,0,2,2,1,0,0,1,0,0
1997,18,MIN,Stojko Vrankovic,33,1,0,6,0,2,0.0,0,0,,0,2,0.0,0.0,0,0,,1,0,1,0,0,0,0,0,0
1997,18,MIN,Shane Heal,26,2,0,3,2,2,1.0,2,2,1.0,0,0,,1.5,0,0,,0,0,0,1,0,0,0,0,6
