Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987.0,12.0,2290,IND,Indiana Pacers,Chuck Person,22.0,4.0,4.0,39.8,9.5,18.5,0.51,0.5,2.0,0.25,9.0,16.5,0.55,0.53,7.5,9.8,0.77,1.5,6.8,8.3,5.0,1.3,0.5,3.8,3.5,27.0
,,1589,,,Clark Kellogg,,,,,,,,,,,,,,,,,,,,,,,,,,
1987.0,12.0,2438,IND,Indiana Pacers,Clint Richardson,30.0,4.0,0.0,18.3,1.8,3.0,0.58,0.0,0.3,0.0,1.8,2.8,0.64,0.58,0.5,1.0,0.5,0.8,1.8,2.5,2.0,0.0,0.0,1.3,3.0,4.0
,,781,,,Greg Dreiling,,,,,,,,,,,,,,,,,,,,,,,,,,
1987.0,12.0,3142,IND,Indiana Pacers,Herb Williams,28.0,4.0,4.0,33.5,5.0,8.5,0.59,0.0,0.0,,5.0,8.5,0.59,0.59,1.8,3.3,0.54,0.8,4.3,5.0,1.8,0.0,0.3,2.8,3.0,11.8
1987.0,12.0,1770,IND,Indiana Pacers,John Long,30.0,4.0,4.0,27.3,4.0,13.0,0.31,0.3,1.5,0.17,3.8,11.5,0.33,0.32,2.8,3.3,0.85,0.5,1.0,1.5,2.3,1.5,0.0,1.3,4.0,11.0
1987.0,12.0,1807,IND,Indiana Pacers,Kyle Macy,29.0,4.0,0.0,12.3,0.5,1.5,0.33,0.0,0.3,0.0,0.5,1.3,0.4,0.33,0.0,0.3,0.0,0.0,0.8,0.8,1.3,0.3,0.0,0.8,1.8,1.0
,,365,,,Michael Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2966,,,Pete Verhoeven,,,,,,,,,,,,,,,,,,,,,,,,,,
1987.0,12.0,82,IND,Indiana Pacers,Ron Anderson,28.0,4.0,0.0,6.0,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.5,0.0,0.0,,0.5,0.3,0.8,0.0,0.0,0.0,0.0,0.5,1.0
1987.0,12.0,2756,IND,Indiana Pacers,Steve Stipanovich,26.0,4.0,4.0,37.3,5.3,9.5,0.55,0.0,0.3,0.0,5.3,9.3,0.57,0.55,3.3,4.8,0.68,1.8,5.8,7.5,0.8,0.8,0.5,1.0,3.5,13.8
1987.0,12.0,1095,IND,Indiana Pacers,Stuart Gray,23.0,3.0,0.0,4.7,0.0,0.3,0.0,0.0,0.0,,0.0,0.3,0.0,0.0,0.7,1.3,0.5,0.7,1.7,2.3,0.0,0.0,0.0,0.0,1.0,0.7
1987.0,12.0,922,IND,Indiana Pacers,Vern Fleming,24.0,4.0,4.0,35.3,3.3,9.0,0.36,0.0,0.3,0.0,3.3,8.8,0.37,0.36,5.8,7.5,0.77,2.3,4.3,6.5,6.0,1.0,0.3,2.5,3.8,12.3
,,2536,,,Walker Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
1987.0,12.0,2887,IND,Indiana Pacers,Wayman Tisdale,22.0,4.0,0.0,27.0,4.8,7.8,0.61,0.0,0.0,,4.8,7.8,0.61,0.61,3.3,5.8,0.56,1.3,2.8,4.0,2.3,0.3,0.0,1.3,4.3,12.8
