Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
6,56,Lance Allred,"February 2, 1981",3,0,10,1,4,0.25,0,0,0,1,4,0.25,0.25,1,2,0.5,0,1,1,0,0,0,0,1,3,0
