Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984,25,POR,Portland Trail Blazers,Jim Paxson,26.0,81,81.0,2686,680,1322,0.51,17,59,0.29,663,1263,0.52,0.52,345,410,0.84,68,105,173,251,122,10,142,165,1722
1984,25,POR,Portland Trail Blazers,Mychal Thompson,29.0,79,74.0,2648,487,929,0.52,0,2,0.0,487,927,0.52,0.52,266,399,0.67,235,453,688,308,84,108,235,237,1240
1984,25,POR,Portland Trail Blazers,Calvin Natt,27.0,79,74.0,2638,500,857,0.58,2,17,0.12,498,840,0.59,0.58,275,345,0.8,166,310,476,179,69,22,166,218,1277
1984,25,POR,Portland Trail Blazers,Kenny Carr,28.0,82,57.0,2455,518,923,0.56,0,5,0.0,518,918,0.56,0.56,247,367,0.67,208,434,642,157,68,33,202,274,1283
1984,25,POR,Portland Trail Blazers,Fat Lever,23.0,81,22.0,2010,313,701,0.45,3,15,0.2,310,686,0.45,0.45,159,214,0.74,96,122,218,372,135,31,125,178,788
1984,25,POR,Portland Trail Blazers,Darnell Valentine,24.0,68,60.0,1893,251,561,0.45,0,3,0.0,251,558,0.45,0.45,194,246,0.79,49,78,127,395,107,6,149,179,696
1984,25,POR,Portland Trail Blazers,Wayne Cooper,27.0,81,38.0,1662,304,663,0.46,0,7,0.0,304,656,0.46,0.46,185,230,0.8,176,300,476,76,26,106,110,247,793
1984,25,POR,Portland Trail Blazers,Clyde Drexler,21.0,82,3.0,1408,252,559,0.45,1,4,0.25,251,555,0.45,0.45,123,169,0.73,112,123,235,153,107,29,123,209,628
1984,25,POR,Portland Trail Blazers,Audie Norris,23.0,79,1.0,1157,124,246,0.5,0,0,,124,246,0.5,0.5,104,149,0.7,82,175,257,76,30,34,114,231,352
1984,25,POR,Portland Trail Blazers,Jeff Lamp,24.0,64,0.0,660,128,261,0.49,2,13,0.15,126,248,0.51,0.49,60,67,0.9,23,40,63,51,22,4,52,67,318
1984,25,POR,Portland Trail Blazers,Pete Verhoeven,24.0,43,0.0,327,50,100,0.5,0,1,0.0,50,99,0.5,0.5,17,25,0.68,27,34,61,20,22,11,21,75,117
1984,25,POR,Portland Trail Blazers,Eddie Jordan,29.0,13,0.0,183,13,41,0.32,0,3,0.0,13,38,0.34,0.32,7,10,0.7,3,10,13,39,21,0,18,32,33
1984,25,POR,Portland Trail Blazers,Tom Piotrowski,23.0,18,0.0,78,12,26,0.46,0,0,,12,26,0.46,0.46,6,6,1.0,6,10,16,5,1,3,6,22,30
1984,25,POR,Portland Trail Blazers,Team Totals,,82,,19805,3632,7189,0.5,25,129,0.19,3607,7060,0.51,0.51,1988,2637,0.75,1251,2194,3445,2082,814,397,1483,2134,9277
