Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990,29,827,UTA,Utah Jazz,24.0,NBA,SF,5.0,0.0,18.8,2.8,5.2,0.54,0.2,0.6,0.33,2.6,4.6,0.56,0.56,1.4,1.6,0.88,1.6,2.0,3.6,1.6,1.4,0.4,2.4,3.2,7.2
1991,29,827,UTA,Utah Jazz,25.0,NBA,SF,9.0,9.0,26.8,4.1,8.6,0.48,0.1,0.2,0.5,4.0,8.3,0.48,0.49,1.8,2.2,0.8,0.8,2.3,3.1,1.8,0.9,0.1,1.7,4.1,10.1
1992,29,827,UTA,Utah Jazz,26.0,NBA,SF,16.0,7.0,22.1,3.3,6.9,0.47,0.1,0.6,0.2,3.1,6.3,0.5,0.48,1.4,2.0,0.72,1.4,1.8,3.2,1.1,1.4,0.2,1.6,2.8,8.1
1995,29,827,UTA,Utah Jazz,29.0,NBA,SF,4.0,0.0,8.3,1.0,3.0,0.33,0.3,0.3,1.0,0.8,2.8,0.27,0.38,0.0,0.0,,0.3,1.3,1.5,0.8,0.5,0.0,0.8,0.8,2.3
