Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987,7,2803,DAL,Dallas Mavericks,22.0,NBA,PF,4,1,114,24,48,0.5,0,0,,24,48,0.5,0.5,5,7,0.71,18,24,42,1,1,7,7,18,53
1988,7,2803,DAL,Dallas Mavericks,23.0,NBA,PF,17,0,563,125,241,0.52,0,3,0.0,125,238,0.52,0.52,54,73,0.74,88,131,219,30,21,26,32,69,304
1990,7,2803,DAL,Dallas Mavericks,25.0,NBA,PF,3,3,129,22,46,0.48,0,1,0.0,22,45,0.49,0.48,6,12,0.5,9,37,46,1,7,10,9,12,50
