Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1993,22.0,DAL,NBA,SF,28.0,28.0,938.0,9.5,24.0,0.395,1.1,3.8,0.288,8.4,20.2,0.415,3.5,4.7,0.739,2.2,4.1,6.3,6.7,2.1,0.6,5.9,4.1,23.5,,88.0,115.0
1994,23.0,DAL,NBA,SG,82.0,82.0,3066.0,10.6,23.7,0.445,0.3,1.0,0.283,10.3,22.7,0.452,4.7,5.7,0.821,2.8,3.6,6.4,6.2,1.4,0.4,5.5,2.7,26.1,,97.0,113.0
1995,24.0,DAL,NBA,SG,51.0,51.0,1982.0,12.4,26.2,0.472,0.9,2.8,0.318,11.5,23.4,0.49,7.8,9.7,0.805,3.1,3.6,6.6,4.9,0.7,0.3,4.1,2.4,33.5,,113.0,115.0
1996,25.0,DAL,NBA,SG,82.0,82.0,2820.0,10.1,23.3,0.435,2.2,5.9,0.363,8.0,17.4,0.459,6.2,7.5,0.825,3.1,4.2,7.3,4.2,0.8,0.4,3.4,2.9,28.6,,111.0,115.0
1997,26.0,TOT,NBA,"SF,SG",77.0,77.0,2831.0,8.3,19.3,0.431,1.6,4.6,0.348,6.7,14.7,0.458,4.7,5.8,0.813,2.5,5.2,7.7,5.9,1.6,0.6,3.9,3.6,23.0,,106.0,111.0
1997,26.0,DAL,NBA,SG,46.0,46.0,1676.0,8.4,18.9,0.442,1.5,4.5,0.331,6.9,14.4,0.477,4.8,6.0,0.787,2.6,4.7,7.3,5.0,1.8,0.5,3.4,3.6,23.0,,106.0,110.0
1997,26.0,NJN,NBA,SF,31.0,31.0,1155.0,8.3,19.8,0.417,1.8,4.9,0.37,6.5,15.0,0.432,4.7,5.5,0.852,2.3,6.0,8.3,7.2,1.3,0.8,4.5,3.6,23.0,,105.0,111.0
1998,27.0,TOT,NBA,SG,79.0,78.0,3046.0,8.3,19.2,0.43,1.1,3.3,0.319,7.2,15.9,0.453,4.0,4.9,0.812,2.3,4.7,6.9,6.6,1.4,0.1,4.6,3.2,21.5,,99.0,109.0
1998,27.0,PHI,NBA,SG,48.0,47.0,1788.0,7.3,15.9,0.46,1.2,3.3,0.348,6.1,12.6,0.489,3.7,4.6,0.818,2.0,4.7,6.7,6.6,1.2,0.2,4.3,3.3,19.5,,103.0,109.0
1998,27.0,GSW,NBA,SG,31.0,31.0,1258.0,9.6,23.9,0.402,0.9,3.3,0.278,8.7,20.6,0.422,4.3,5.3,0.805,2.5,4.7,7.2,6.6,1.6,0.1,4.9,3.1,24.4,,94.0,108.0
1999,28.0,POR,NBA,SG,49.0,9.0,1175.0,7.0,16.9,0.411,1.1,4.1,0.278,5.8,12.8,0.454,3.9,4.6,0.842,1.6,5.6,7.3,5.9,2.0,0.3,3.8,3.7,19.0,,100.0,99.0
2001,30.0,TOT,NBA,SF,56.0,40.0,1690.0,7.4,19.6,0.378,0.8,2.5,0.325,6.6,17.1,0.386,4.3,5.2,0.822,1.6,5.3,7.0,5.1,1.6,0.3,4.0,4.3,20.0,,91.0,107.0
2001,30.0,ATL,NBA,SF,17.0,14.0,550.0,7.3,20.6,0.355,1.5,3.6,0.421,5.8,17.0,0.341,6.9,8.1,0.859,1.6,5.9,7.5,4.7,1.8,0.4,4.6,4.0,23.1,,94.0,105.0
2001,30.0,CLE,NBA,SF,39.0,26.0,1140.0,7.5,19.2,0.39,0.5,1.9,0.238,7.0,17.2,0.408,3.0,3.9,0.786,1.7,5.0,6.7,5.2,1.6,0.3,3.8,4.5,18.5,,89.0,107.0
2002,31.0,MIA,NBA,SF,55.0,19.0,1825.0,7.2,16.2,0.442,1.1,2.4,0.469,6.0,13.7,0.438,2.3,2.6,0.862,1.6,7.1,8.7,4.2,1.3,0.4,3.2,4.4,17.7,,97.0,102.0
2003,32.0,SAC,NBA,SF,63.0,0.0,1309.0,7.8,17.8,0.442,1.2,2.7,0.451,6.6,15.0,0.44,1.8,2.1,0.855,3.2,6.8,10.1,4.5,1.2,0.2,3.1,5.1,18.7,,100.0,102.0
2004,33.0,HOU,NBA,SF,80.0,80.0,3119.0,6.7,15.8,0.424,2.8,7.1,0.4,3.9,8.7,0.444,1.9,2.2,0.843,0.9,7.6,8.5,4.0,1.5,0.4,3.1,4.0,18.1,,101.0,100.0
2005,34.0,TOT,NBA,SF,64.0,27.0,1987.0,6.5,15.2,0.426,3.2,7.7,0.414,3.3,7.5,0.439,1.4,1.5,0.931,0.9,6.2,7.0,4.8,0.9,0.1,3.0,4.0,17.6,,105.0,107.0
