Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2002,19.0,SAS,NBA,PG,10.0,341.0,16.4,0.523,0.199,0.206,1.7,8.2,4.9,23.3,1.5,0.2,12.9,24.2,,0.4,0.2,0.6,0.088,,0.5,0.0,0.5,0.2
2003,20.0,SAS,NBA,PG,24.0,814.0,11.9,0.468,0.167,0.281,1.1,7.5,4.5,19.5,1.4,0.3,11.1,23.8,,0.0,1.1,1.1,0.063,,-1.2,-1.2,-2.4,-0.1
2004,21.0,SAS,NBA,PG,10.0,386.0,18.9,0.502,0.256,0.208,1.5,5.2,3.2,35.5,1.9,0.2,14.5,26.1,,0.8,0.2,1.0,0.13,,3.5,0.5,4.0,0.6
2005,22.0,SAS,NBA,PG,23.0,858.0,12.0,0.49,0.131,0.238,1.8,7.2,4.6,22.3,1.1,0.2,14.9,26.0,,-0.2,0.7,0.6,0.032,,-1.5,-1.3,-2.7,-0.2
2006,23.0,SAS,NBA,PG,13.0,475.0,17.5,0.525,0.04,0.35,2.3,9.9,6.3,20.1,1.5,0.2,13.3,30.8,,0.2,0.2,0.4,0.039,,0.4,-2.0,-1.6,0.0
2007,24.0,SAS,NBA,PG,20.0,751.0,18.7,0.523,0.06,0.303,2.3,8.1,5.3,30.0,1.6,0.0,14.3,29.2,,0.9,0.6,1.6,0.1,,1.8,-0.5,1.3,0.6
2008,25.0,SAS,NBA,PG,17.0,654.0,19.9,0.549,0.065,0.304,1.8,9.3,5.6,31.6,1.3,0.1,12.6,29.0,,1.0,0.7,1.7,0.122,,2.6,0.6,3.2,0.9
2009,26.0,SAS,NBA,PG,5.0,181.0,29.3,0.588,0.13,0.287,0.6,14.1,7.0,46.6,1.9,0.5,14.7,39.1,,0.4,0.1,0.5,0.141,,5.7,0.3,6.0,0.4
2010,27.0,SAS,NBA,PG,10.0,335.0,16.7,0.502,0.019,0.273,3.1,9.9,6.5,29.8,0.9,0.0,11.3,27.1,,0.2,0.2,0.3,0.047,,1.5,-1.1,0.4,0.2
2011,28.0,SAS,NBA,PG,6.0,221.0,17.6,0.531,0.086,0.441,0.5,8.1,4.2,28.3,1.9,0.6,15.3,27.8,,0.1,0.2,0.3,0.07,,2.0,-0.8,1.1,0.2
2012,29.0,SAS,NBA,PG,14.0,506.0,19.4,0.535,0.093,0.391,1.9,9.3,5.8,31.9,1.3,0.0,14.3,28.3,,1.1,0.3,1.4,0.134,,2.3,-1.1,1.1,0.4
2013,30.0,SAS,NBA,PG,21.0,765.0,21.5,0.521,0.085,0.307,2.2,7.8,5.1,34.6,1.7,0.3,11.3,28.9,,1.7,0.8,2.4,0.152,,3.8,0.0,3.8,1.1
2014,31.0,SAS,NBA,PG,23.0,719.0,15.8,0.531,0.101,0.202,0.8,6.4,3.7,26.1,1.1,0.2,14.1,28.3,,0.3,0.7,1.1,0.071,,0.2,-1.6,-1.4,0.1
2015,32.0,SAS,NBA,PG,7.0,210.0,6.5,0.386,0.099,0.187,2.0,10.0,5.8,18.9,0.5,0.0,10.0,23.4,,-0.4,0.1,-0.3,-0.067,,-5.0,-2.3,-7.4,-0.3
2016,33.0,SAS,NBA,PG,10.0,264.0,14.3,0.499,0.163,0.143,0.5,8.7,4.8,31.4,1.2,0.6,14.7,21.6,,0.2,0.3,0.4,0.079,,-0.4,-0.3,-0.7,0.1
2017,34.0,SAS,NBA,PG,8.0,211.0,19.5,0.616,0.196,0.144,1.1,10.3,5.5,20.4,1.0,0.0,10.4,24.2,,0.5,0.1,0.6,0.139,,3.4,0.1,3.4,0.3
2018,35.0,SAS,NBA,PG,5.0,67.0,7.8,0.412,0.135,0.189,0.0,7.2,3.4,17.5,1.5,0.0,9.1,30.1,,-0.2,0.0,-0.2,-0.151,,-4.1,-2.4,-6.5,-0.1
