Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984,23.0,DAL,NBA,C,4.0,,32.0,5.0,9.0,0.556,0.0,0.0,,5.0,9.0,0.556,0.556,2.0,3.0,0.667,0.0,7.0,7.0,3.0,0.0,3.0,3.0,11.0,12.0
1985,24.0,CLE,NBA,C,4.0,4.0,68.0,3.0,5.0,0.6,0.0,0.0,,3.0,5.0,0.6,0.6,2.0,5.0,0.4,5.0,13.0,18.0,4.0,2.0,0.0,5.0,19.0,8.0
1989,28.0,PHO,NBA,C,12.0,12.0,227.0,32.0,50.0,0.64,0.0,0.0,,32.0,50.0,0.64,0.64,10.0,14.0,0.714,21.0,32.0,53.0,6.0,7.0,19.0,13.0,36.0,74.0
1990,29.0,PHO,NBA,C,16.0,16.0,544.0,75.0,130.0,0.577,0.0,0.0,,75.0,130.0,0.577,0.577,27.0,50.0,0.54,53.0,111.0,164.0,5.0,4.0,41.0,26.0,73.0,177.0
1991,30.0,PHO,NBA,C,4.0,4.0,93.0,9.0,15.0,0.6,0.0,0.0,,9.0,15.0,0.6,0.6,5.0,7.0,0.714,8.0,10.0,18.0,2.0,2.0,10.0,3.0,15.0,23.0
1992,31.0,PHO,NBA,C,8.0,0.0,96.0,14.0,19.0,0.737,0.0,0.0,,14.0,19.0,0.737,0.737,4.0,8.0,0.5,8.0,9.0,17.0,2.0,2.0,4.0,2.0,21.0,32.0
1993,32.0,PHO,NBA,C,24.0,24.0,469.0,43.0,79.0,0.544,0.0,0.0,,43.0,79.0,0.544,0.544,28.0,46.0,0.609,36.0,63.0,99.0,11.0,4.0,33.0,17.0,69.0,114.0
1994,33.0,PHO,NBA,C,7.0,6.0,69.0,5.0,15.0,0.333,0.0,0.0,,5.0,15.0,0.333,0.333,7.0,10.0,0.7,11.0,9.0,20.0,0.0,0.0,7.0,4.0,19.0,17.0
1996,35.0,DET,NBA,C,3.0,3.0,78.0,11.0,21.0,0.524,0.0,0.0,,11.0,21.0,0.524,0.524,6.0,13.0,0.462,6.0,10.0,16.0,1.0,1.0,1.0,2.0,12.0,28.0
1998,37.0,IND,NBA,C,4.0,0.0,11.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,1.0,3.0,0.333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0
1999,38.0,ATL,NBA,C,9.0,0.0,68.0,3.0,10.0,0.3,0.0,0.0,,3.0,10.0,0.3,0.3,2.0,4.0,0.5,3.0,6.0,9.0,2.0,2.0,1.0,6.0,14.0,8.0
