Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 30,Trp Dbl
1983,22.0,POR,NBA,PG,7.0,,134.0,19.0,42.0,0.452,0.0,0.0,,19.0,42.0,0.452,0.452,4.0,5.0,0.8,3.0,11.0,14.0,31.0,7.0,0.0,4.0,13.0,42.0,,0.0
1984,23.0,POR,NBA,PG,5.0,,75.0,8.0,30.0,0.267,2.0,3.0,0.667,6.0,27.0,0.222,0.3,8.0,10.0,0.8,10.0,5.0,15.0,9.0,4.0,0.0,3.0,6.0,26.0,,0.0
1985,24.0,DEN,NBA,PG,11.0,8.0,342.0,49.0,122.0,0.402,0.0,2.0,0.0,49.0,120.0,0.408,0.402,48.0,63.0,0.762,23.0,48.0,71.0,93.0,26.0,2.0,34.0,33.0,146.0,,1.0
1986,25.0,DEN,NBA,PG,10.0,10.0,347.0,59.0,131.0,0.45,8.0,14.0,0.571,51.0,117.0,0.436,0.481,17.0,24.0,0.708,15.0,33.0,48.0,53.0,20.0,2.0,23.0,33.0,143.0,,0.0
1987,26.0,DEN,NBA,PG,3.0,3.0,99.0,19.0,50.0,0.38,2.0,8.0,0.25,17.0,42.0,0.405,0.4,6.0,9.0,0.667,5.0,13.0,18.0,22.0,7.0,0.0,2.0,7.0,46.0,,0.0
1988,27.0,DEN,NBA,SG,7.0,7.0,273.0,45.0,98.0,0.459,3.0,7.0,0.429,42.0,91.0,0.462,0.474,26.0,33.0,0.788,16.0,49.0,65.0,49.0,13.0,4.0,4.0,15.0,119.0,,1.0
1989,28.0,DEN,NBA,SG,2.0,2.0,58.0,9.0,24.0,0.375,2.0,3.0,0.667,7.0,21.0,0.333,0.417,2.0,2.0,1.0,2.0,11.0,13.0,19.0,4.0,0.0,6.0,4.0,22.0,,1.0
1990,29.0,DEN,NBA,SG,3.0,3.0,113.0,19.0,51.0,0.373,1.0,7.0,0.143,18.0,44.0,0.409,0.382,13.0,14.0,0.929,11.0,21.0,32.0,21.0,8.0,1.0,5.0,7.0,52.0,,0.0
