Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,24.0,IND,NBA,C,71,9,1152,100,213,0.469,2,7,0.286,98,206,0.476,0.474,47,91,0.516,144,245,389,33,39,28,52,152,249
2002,25.0,IND,NBA,C,82,48,1786,177,394,0.449,2,15,0.133,175,379,0.462,0.452,111,182,0.61,206,350,556,70,71,38,79,232,467
2003,26.0,IND,NBA,C,77,2,802,64,178,0.36,0,2,0.0,64,176,0.364,0.36,34,63,0.54,118,161,279,51,28,21,34,103,162
2004,27.0,IND,NBA,C,82,79,1961,197,362,0.544,0,4,0.0,197,358,0.55,0.544,103,154,0.669,248,362,610,64,71,27,60,189,497
2005,28.0,IND,NBA,C,61,43,1594,168,324,0.519,0,5,0.0,168,319,0.527,0.519,90,142,0.634,205,345,550,43,46,12,55,186,426
2006,29.0,IND,NBA,C,63,37,1581,138,250,0.552,0,4,0.0,138,246,0.561,0.552,96,159,0.604,224,350,574,50,41,27,64,191,372
2007,30.0,IND,NBA,C,75,43,1740,122,260,0.469,0,1,0.0,122,259,0.471,0.469,78,122,0.639,253,356,609,57,62,37,70,202,322
2008,31.0,IND,NBA,C,77,52,1884,205,373,0.55,0,3,0.0,205,370,0.554,0.55,86,145,0.593,264,404,668,129,56,32,62,221,496
2009,32.0,IND,NBA,C,74,26,1828,177,353,0.501,2,7,0.286,175,346,0.506,0.504,96,146,0.658,215,293,508,130,53,49,88,229,452
2010,33.0,IND,NBA,C,16,3,255,22,46,0.478,0,1,0.0,22,45,0.489,0.478,5,9,0.556,34,47,81,21,3,4,14,45,49
2011,34.0,IND,NBA,C,56,3,940,80,167,0.479,0,3,0.0,80,164,0.488,0.479,27,48,0.563,160,190,350,46,24,31,26,127,187
2012,35.0,IND,NBA,C,11,0,141,9,18,0.5,1,1,1.0,8,17,0.471,0.528,6,9,0.667,18,24,42,4,8,1,7,26,25
