Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1984,22.0,HOU,NBA,SG,7.0,0.0,63.0,8.0,19.6,0.407,0.0,0.0,,8.0,19.6,0.407,0.7,0.7,1.0,2.9,3.6,6.5,4.4,2.2,0.0,2.2,9.5,16.7,,95.0,109.0
1985,23.0,HOU,NBA,SG,45.0,0.0,189.0,8.4,17.1,0.493,0.0,0.7,0.0,8.4,16.4,0.515,4.7,7.5,0.633,2.0,4.2,6.2,6.5,2.7,0.7,5.5,6.5,21.6,,98.0,106.0
1986,24.0,HOU,NBA,SG,36.0,0.0,199.0,8.4,19.6,0.429,0.7,2.1,0.333,7.7,17.5,0.44,5.4,6.8,0.793,4.0,6.8,10.7,6.8,2.6,0.9,3.5,5.1,22.8,,109.0,106.0
1987,25.0,CLE,NBA,SG,44.0,15.0,890.0,5.3,12.7,0.414,0.3,1.5,0.172,5.0,11.2,0.448,3.7,5.3,0.707,2.9,5.6,8.6,4.9,2.1,1.6,3.2,4.3,14.5,,100.0,105.0
1988,26.0,CLE,NBA,SG,79.0,27.0,1709.0,6.5,14.0,0.466,0.6,1.8,0.344,5.9,12.1,0.485,2.6,3.8,0.674,2.5,5.4,7.9,5.9,2.4,0.9,3.1,5.3,16.2,,104.0,106.0
1989,27.0,CLE,NBA,SG,82.0,4.0,1867.0,6.5,13.7,0.475,1.0,2.6,0.39,5.5,11.1,0.495,1.9,3.1,0.607,2.6,5.1,7.7,7.0,2.9,0.5,3.0,4.2,15.9,,107.0,103.0
1990,28.0,CLE,NBA,SG,81.0,64.0,2894.0,7.6,16.4,0.464,1.8,4.3,0.419,5.8,12.1,0.48,2.2,3.2,0.681,2.6,5.1,7.7,6.5,2.2,0.4,2.8,3.9,19.2,,110.0,108.0
1991,29.0,CLE,NBA,SG,82.0,68.0,2766.0,6.3,14.1,0.445,0.9,2.7,0.329,5.4,11.4,0.473,1.7,2.6,0.679,2.6,4.5,7.1,6.9,2.2,0.6,2.9,3.8,15.2,,103.0,109.0
1992,30.0,CLE,NBA,SG,63.0,62.0,2016.0,7.8,17.1,0.453,1.7,4.2,0.413,6.0,13.0,0.466,2.2,3.1,0.707,2.4,5.3,7.7,6.0,2.0,0.6,2.6,3.8,19.5,,108.0,109.0
1993,31.0,CLE,NBA,SG,82.0,73.0,2559.0,7.6,15.5,0.49,1.8,4.8,0.381,5.8,10.7,0.54,1.7,2.4,0.717,2.2,5.7,8.0,5.0,2.1,0.4,2.5,3.4,18.8,,111.0,106.0
1994,32.0,ATL,NBA,SG,82.0,0.0,2147.0,7.5,16.8,0.446,1.8,5.2,0.348,5.7,11.6,0.491,2.7,3.7,0.727,1.7,4.9,6.6,6.5,3.2,0.6,3.1,3.8,19.5,,108.0,101.0
1995,33.0,ATL,NBA,SG,49.0,0.0,1166.0,8.8,19.3,0.453,2.3,6.1,0.381,6.4,13.2,0.486,2.0,3.3,0.62,2.5,4.2,6.7,5.2,2.1,0.3,3.3,3.9,21.9,,105.0,107.0
1996,34.0,ATL,NBA,SG,79.0,8.0,1758.0,7.7,18.0,0.428,2.5,6.7,0.371,5.2,11.3,0.462,2.5,3.1,0.786,2.0,5.8,7.8,4.2,2.6,0.3,3.2,4.2,20.4,,106.0,108.0
1997,35.0,SEA,NBA,SG,62.0,0.0,848.0,5.5,15.5,0.351,1.7,6.0,0.284,3.8,9.6,0.392,0.8,1.6,0.5,2.4,4.5,6.9,4.3,2.3,0.3,2.8,4.5,13.4,,90.0,105.0
