Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,21,2456,SEA,Seattle Supersonics,Luke Ridnour,1981-02-13,22.0,NBA,PG,69.0,6.0,1114.0,4.7,11.3,0.41,0.9,2.6,0.34,3.8,8.7,0.44,2.1,2.6,0.82,1.1,2.4,3.5,5.3,1.7,0.2,2.6,3.4,12.3
2005,21,2456,SEA,Seattle Supersonics,Luke Ridnour,1981-02-13,23.0,NBA,PG,82.0,82.0,2571.0,4.2,10.3,0.4,0.9,2.5,0.38,3.2,7.9,0.41,2.2,2.5,0.88,0.8,2.1,2.9,6.8,1.3,0.3,2.1,2.6,11.5
2006,21,2456,SEA,Seattle Supersonics,Luke Ridnour,1981-02-13,24.0,NBA,PG,79.0,77.0,2625.0,4.6,11.0,0.42,0.6,2.0,0.29,4.0,8.9,0.45,2.7,3.1,0.88,0.6,2.6,3.2,7.5,1.7,0.3,2.2,2.4,12.5
2007,21,2456,SEA,Seattle Supersonics,Luke Ridnour,1981-02-13,25.0,NBA,PG,71.0,58.0,2091.0,5.2,12.0,0.43,0.8,2.4,0.35,4.3,9.6,0.45,2.2,2.7,0.8,0.5,2.3,2.8,6.3,1.4,0.3,2.7,3.1,13.4
2008,21,2456,SEA,Seattle Supersonics,Luke Ridnour,1981-02-13,26.0,NBA,PG,61.0,5.0,1223.0,4.3,10.8,0.4,0.6,2.1,0.3,3.7,8.7,0.42,2.3,2.7,0.86,0.4,2.4,2.8,7.1,1.1,0.4,2.4,3.5,11.6
2009,17,2456,MIL,Milwaukee Bucks,Luke Ridnour,1981-02-13,27.0,NBA,PG,72.0,50.0,2033.0,4.4,11.0,0.4,1.0,2.8,0.35,3.5,8.2,0.42,2.4,2.7,0.87,0.6,3.3,3.9,6.5,1.6,0.3,2.3,3.5,12.2
2010,17,2456,MIL,Milwaukee Bucks,Luke Ridnour,1981-02-13,28.0,NBA,PG,82.0,0.0,1759.0,6.7,14.0,0.48,1.4,3.7,0.38,5.3,10.3,0.51,2.6,2.9,0.91,0.5,2.4,2.9,6.6,1.1,0.1,2.2,3.7,17.4
2011,18,2456,MIN,Minnesota Timberwolves,Luke Ridnour,1981-02-13,29.0,NBA,PG,71.0,66.0,2159.0,5.3,11.4,0.47,1.4,3.1,0.44,4.0,8.3,0.48,2.0,2.3,0.88,0.6,2.7,3.3,6.4,1.5,0.2,2.6,2.4,14.0
2012,18,2456,MIN,Minnesota Timberwolves,Luke Ridnour,1981-02-13,30.0,NBA,SG,53.0,53.0,1750.0,5.0,11.3,0.44,1.0,3.1,0.32,4.0,8.2,0.48,2.2,2.4,0.89,0.4,2.5,2.9,5.2,1.2,0.3,2.0,2.8,13.1
2013,18,2456,MIN,Minnesota Timberwolves,Luke Ridnour,1981-02-13,31.0,NBA,SG,82.0,82.0,2474.0,5.3,11.8,0.45,1.0,3.1,0.31,4.4,8.7,0.5,2.0,2.4,0.85,0.6,2.4,3.0,4.5,1.2,0.2,1.9,2.7,13.7
2014,31,2456,TOT,Total After Trade,Luke Ridnour,1981-02-13,32.0,NBA,PG,61.0,14.0,1141.0,4.0,10.3,0.38,1.2,3.4,0.34,2.8,6.9,0.41,0.5,0.8,0.65,0.7,2.3,3.1,5.6,1.0,0.3,2.1,2.9,9.7
2014,17,2456,MIL,Milwaukee Bucks,Luke Ridnour,1981-02-13,32.0,NBA,PG,36.0,12.0,763.0,4.0,10.3,0.38,1.2,3.2,0.37,2.8,7.1,0.39,0.6,0.9,0.68,0.7,2.2,2.9,5.8,1.1,0.1,2.2,2.6,9.7
2014,4,2456,CHA,Charlotte Bobcats,Luke Ridnour,1981-02-13,32.0,NBA,PG,25.0,2.0,378.0,4.0,10.3,0.39,1.1,3.8,0.3,2.9,6.5,0.44,0.4,0.7,0.57,0.8,2.6,3.3,5.1,0.9,0.6,1.9,3.5,9.5
2015,22,2456,ORL,Orlando Magic,Luke Ridnour,1981-02-13,33.0,NBA,PG,47.0,0.0,683.0,4.0,9.3,0.43,1.1,3.3,0.32,2.9,6.0,0.49,0.9,1.1,0.86,0.4,3.2,3.6,5.1,1.1,0.2,2.0,3.5,9.9
