Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981,24.0,HOU,NBA,SF,13.0,,117.0,2.8,6.5,0.429,0.0,0.0,,2.8,6.5,0.429,2.2,2.5,0.875,0.9,3.7,4.6,1.8,1.5,0.3,1.8,3.1,7.7
1982,25.0,HOU,NBA,SF,1.0,,1.0,0.0,36.0,0.0,0.0,36.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
