Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988-89,25.0,CHI,NBA,PF,51.0,1.0,289.0,37.0,78.0,0.474,0.0,0.0,,37.0,78.0,0.474,0.474,36.0,46.0,0.783,21.0,50.0,71.0,10.0,11.0,0.0,26.0,56.0,110.0
1989-90,26.0,TOT,NBA,PF,67.0,26.0,1084.0,138.0,347.0,0.398,0.0,1.0,0.0,138.0,346.0,0.399,0.398,85.0,125.0,0.68,115.0,185.0,300.0,26.0,18.0,12.0,72.0,170.0,361.0
1989-90,26.0,CHI,NBA,PF,11.0,0.0,58.0,9.0,20.0,0.45,0.0,0.0,,9.0,20.0,0.45,0.45,7.0,7.0,1.0,7.0,11.0,18.0,4.0,0.0,1.0,7.0,7.0,25.0
1989-90,26.0,NJN,NBA,PF,56.0,26.0,1026.0,129.0,327.0,0.394,0.0,1.0,0.0,129.0,326.0,0.396,0.394,78.0,118.0,0.661,108.0,174.0,282.0,22.0,18.0,11.0,65.0,163.0,336.0
1990-91,27.0,NJN,NBA,PF,78.0,18.0,1178.0,161.0,343.0,0.469,0.0,0.0,,161.0,343.0,0.469,0.469,112.0,181.0,0.619,140.0,216.0,356.0,31.0,20.0,21.0,63.0,199.0,434.0
1991-92,28.0,LAL,NBA,C,49.0,9.0,394.0,31.0,84.0,0.369,0.0,0.0,,31.0,84.0,0.369,0.369,14.0,29.0,0.483,31.0,64.0,95.0,7.0,7.0,8.0,25.0,75.0,76.0
1993-94,30.0,SAS,NBA,PF,28.0,0.0,94.0,21.0,48.0,0.438,0.0,0.0,,21.0,48.0,0.438,0.438,17.0,21.0,0.81,6.0,18.0,24.0,1.0,0.0,0.0,10.0,18.0,59.0
1994-95,31.0,SAS,NBA,PF,31.0,0.0,117.0,26.0,61.0,0.426,0.0,1.0,0.0,26.0,60.0,0.433,0.426,21.0,32.0,0.656,8.0,19.0,27.0,2.0,3.0,5.0,13.0,31.0,73.0
1995-96,32.0,CHI,NBA,C,1.0,0.0,7.0,2.0,6.0,0.333,0.0,0.0,,2.0,6.0,0.333,0.333,1.0,2.0,0.5,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0
1996-97,33.0,NJN,NBA,C,20.0,0.0,74.0,13.0,37.0,0.351,0.0,0.0,,13.0,37.0,0.351,0.351,14.0,19.0,0.737,13.0,19.0,32.0,5.0,1.0,1.0,2.0,14.0,40.0
1997-98,34.0,NJN,NBA,C,16.0,0.0,51.0,5.0,18.0,0.278,0.0,1.0,0.0,5.0,17.0,0.294,0.278,12.0,21.0,0.571,5.0,10.0,15.0,0.0,0.0,1.0,4.0,9.0,22.0
