Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005,23.0,ATL,NBA,PG,62.0,5.0,809.0,3.8,8.8,0.429,0.1,0.4,0.333,3.6,8.4,0.434,2.1,3.0,0.701,0.8,2.9,3.7,4.6,1.7,0.3,2.6,6.2,9.8
2006,24.0,ATL,NBA,PG,73.0,66.0,978.0,4.3,9.7,0.439,0.1,0.4,0.4,4.1,9.3,0.441,0.9,1.2,0.727,1.1,2.4,3.5,2.7,0.9,0.3,0.8,5.4,9.6
2007,25.0,ATL,NBA,PG,53.0,18.0,539.0,4.3,9.6,0.448,0.3,1.1,0.313,3.9,8.5,0.465,1.6,2.3,0.686,1.0,2.4,3.4,3.0,1.6,0.3,2.1,4.1,10.5
2008,26.0,MIL,NBA,PG,75.0,20.0,1437.0,3.7,9.5,0.394,0.9,2.7,0.327,2.9,6.8,0.421,2.1,2.9,0.726,1.0,2.0,3.0,4.0,1.1,0.2,1.9,4.2,10.5
2009,27.0,PHI,NBA,SG,71.0,0.0,861.0,2.9,8.7,0.332,1.6,4.8,0.342,1.3,3.9,0.319,1.4,1.8,0.791,0.8,2.4,3.2,1.8,1.5,0.3,1.0,3.2,8.8
2010,28.0,TOT,NBA,SG,44.0,0.0,326.0,3.9,9.2,0.422,1.5,3.9,0.4,2.3,5.3,0.438,1.0,1.3,0.75,0.7,3.1,3.8,3.0,2.1,0.2,1.2,4.3,10.3
2010,28.0,PHI,NBA,SG,26.0,0.0,236.0,4.0,8.4,0.473,1.8,3.7,0.5,2.1,4.7,0.452,0.9,1.1,0.857,0.8,3.2,4.0,2.6,1.5,0.3,0.8,3.8,10.7
2010,28.0,MIL,NBA,SG,18.0,0.0,90.0,3.6,11.2,0.321,0.8,4.4,0.182,2.8,6.8,0.412,1.2,2.0,0.6,0.4,2.8,3.2,4.0,3.6,0.0,2.4,5.6,9.2
2011,29.0,OKC,NBA,SG,25.0,0.0,155.0,3.7,8.8,0.421,1.6,3.7,0.438,2.1,5.1,0.409,0.5,0.5,1.0,0.5,3.3,3.7,1.6,1.4,0.2,1.2,3.9,9.5
2012,30.0,OKC,NBA,SG,34.0,0.0,354.0,2.6,7.4,0.356,1.8,5.4,0.34,0.8,2.0,0.4,0.1,0.8,0.125,0.1,2.3,2.4,1.0,1.4,0.0,0.9,3.7,7.2
2013,31.0,PHI,NBA,SG,53.0,5.0,698.0,3.2,7.4,0.431,1.9,4.5,0.42,1.3,2.9,0.446,0.5,0.8,0.563,0.8,2.1,2.9,1.7,1.2,0.2,1.0,3.8,8.8
2014,32.0,OKC,NBA,SG,2.0,0.0,5.0,0.0,14.4,0.0,0.0,7.2,0.0,0.0,7.2,0.0,0.0,0.0,,0.0,7.2,7.2,0.0,0.0,0.0,0.0,7.2,0.0
