Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
218,105.0,1329.0,8.13,0.43,0.23,0.34,6.07,11.23,8.63,10.43,1.33,1.4,13.3,20.53,-1.2,0.7,-0.7,-0.02,-4.4,-1.5,-5.9,-0.4
