Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985,17,1304,MIL,Milwaukee Bucks,24.0,NBA,SG,8.0,8.0,216.0,4.7,12.8,0.36,0.7,3.8,0.17,4.0,9.0,0.44,0.7,0.8,0.8,0.3,1.8,2.2,4.3,2.0,0.2,3.0,4.8,10.7
1986,17,1304,MIL,Milwaukee Bucks,25.0,NBA,SG,14.0,14.0,460.0,5.8,11.3,0.51,1.1,2.4,0.45,4.7,8.9,0.53,2.1,2.7,0.79,0.7,1.3,2.0,4.9,2.5,0.2,1.9,3.4,14.8
1987,17,1304,MIL,Milwaukee Bucks,26.0,NBA,PG,12.0,0.0,226.0,6.4,12.3,0.52,0.8,2.7,0.29,5.6,9.6,0.58,1.6,1.8,0.91,1.8,1.8,3.5,3.2,1.4,0.3,0.5,2.5,15.1
1989,5,1304,CHI,Charlotte Bobcats,28.0,NBA,SG,17.0,17.0,554.0,4.7,11.5,0.41,2.3,5.7,0.4,2.5,5.8,0.43,0.6,0.9,0.71,0.5,1.1,1.6,4.0,1.4,0.2,1.6,3.6,12.4
1990,5,1304,CHI,Charlotte Bobcats,29.0,NBA,SG,16.0,1.0,254.0,4.0,10.5,0.38,1.7,5.8,0.29,2.3,4.7,0.48,0.4,0.6,0.75,0.9,1.7,2.6,2.4,0.6,0.0,2.0,4.4,10.1
1991,5,1304,CHI,Charlotte Bobcats,30.0,NBA,SG,17.0,0.0,209.0,5.7,13.4,0.42,1.9,4.8,0.39,3.8,8.6,0.44,0.5,0.7,0.75,0.0,0.7,0.7,1.7,1.9,0.0,1.9,3.6,13.8
1992,5,1304,CHI,Charlotte Bobcats,31.0,NBA,SG,17.0,0.0,137.0,4.2,10.8,0.39,2.4,5.3,0.45,1.8,5.5,0.33,0.3,0.5,0.5,0.8,0.3,1.1,1.3,1.3,0.0,2.1,2.6,11.0
