Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2001,24,2557,PHO,Phoenix Suns,24.0,NBA,C,1.0,12.0,10.5,0.5,0.0,0.0,8.2,34.2,20.9,0.0,0.0,11.3,33.3,10.6,0.0,0.0,0.0,0.06,-7.5,2.3,-5.1,0.0
2004,17,2557,MIL,Milwaukee Bucks,27.0,NBA,C,1.0,1.0,-19.3,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.06,-29.7,1.6,-28.0,0.0
