Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014,23,PHI,Philadelphia 76Ers,Thaddeus Young,25.0,79,78.0,2718,582,1283,0.45,90,292,0.31,492,991,0.5,0.49,163,229,0.71,166,310,476,182,167,36,165,213,1417
2014,23,PHI,Philadelphia 76Ers,Michael Carter-Williams,22.0,70,70.0,2414,427,1054,0.4,55,208,0.26,372,846,0.44,0.43,258,367,0.7,101,336,437,441,130,43,247,213,1167
2014,23,PHI,Philadelphia 76Ers,James Anderson,24.0,80,62.0,2309,309,717,0.43,115,351,0.33,194,366,0.53,0.51,77,106,0.73,59,241,300,149,74,28,106,154,810
2014,23,PHI,Philadelphia 76Ers,Evan Turner,25.0,54,54.0,1886,356,831,0.43,38,132,0.29,318,699,0.46,0.45,189,228,0.83,50,272,322,198,56,5,155,147,939
2014,23,PHI,Philadelphia 76Ers,Tony Wroten,20.0,72,16.0,1765,345,808,0.43,40,188,0.21,305,620,0.49,0.45,209,326,0.64,69,159,228,217,78,16,204,151,939
2014,23,PHI,Philadelphia 76Ers,Hollis Thompson,22.0,77,41.0,1742,171,372,0.46,67,167,0.4,104,205,0.51,0.55,52,73,0.71,73,174,247,73,53,12,60,144,461
2014,23,PHI,Philadelphia 76Ers,Spencer Hawes,25.0,53,53.0,1666,264,586,0.45,81,203,0.4,183,383,0.48,0.52,79,101,0.78,88,364,452,176,31,67,119,154,688
2014,23,PHI,Philadelphia 76Ers,Elliot Williams,24.0,67,2.0,1157,140,337,0.42,37,125,0.3,103,212,0.49,0.47,87,119,0.73,30,100,130,72,35,3,68,126,404
2014,23,PHI,Philadelphia 76Ers,Lavoy Allen,24.0,51,2.0,960,117,266,0.44,2,13,0.15,115,253,0.46,0.44,27,40,0.68,106,171,277,65,22,27,40,115,263
2014,23,PHI,Philadelphia 76Ers,Henry Sims,23.0,26,25.0,707,112,229,0.49,0,1,0.0,112,228,0.49,0.49,82,107,0.77,82,99,181,47,23,13,33,84,306
2014,23,PHI,Philadelphia 76Ers,Brandon Davies,22.0,51,0.0,575,54,128,0.42,2,10,0.2,52,118,0.44,0.43,34,53,0.64,38,71,109,28,24,8,35,92,144
2014,23,PHI,Philadelphia 76Ers,Jarvis Varnado,25.0,23,0.0,337,36,60,0.6,0,0,,36,60,0.6,0.6,27,52,0.52,19,44,63,13,10,29,10,61,99
2014,23,PHI,Philadelphia 76Ers,Daniel Orton,23.0,22,4.0,251,21,47,0.45,0,0,,21,47,0.45,0.45,23,30,0.77,16,45,61,15,6,16,18,38,65
2014,23,PHI,Philadelphia 76Ers,Byron Mullens,24.0,18,0.0,247,47,101,0.46,20,50,0.4,27,51,0.53,0.56,8,14,0.57,17,43,60,8,9,8,14,31,122
2014,23,PHI,Philadelphia 76Ers,Lorenzo Brown,23.0,26,0.0,224,26,86,0.3,3,30,0.1,23,56,0.41,0.32,9,13,0.69,8,20,28,41,13,3,16,19,64
2014,23,PHI,Philadelphia 76Ers,Darius Morris,23.0,12,0.0,193,29,67,0.43,10,24,0.42,19,43,0.44,0.51,15,21,0.71,3,10,13,31,8,0,19,21,83
2014,23,PHI,Philadelphia 76Ers,Arnett Moultrie,23.0,12,2.0,187,16,38,0.42,0,0,,16,38,0.42,0.42,4,5,0.8,11,24,35,2,8,4,7,22,36
2014,23,PHI,Philadelphia 76Ers,Dewayne Dedmon,24.0,11,0.0,150,15,29,0.52,0,0,,15,29,0.52,0.52,7,13,0.54,11,38,49,3,0,9,9,28,37
2014,23,PHI,Philadelphia 76Ers,Casper Ware,24.0,9,0.0,116,18,42,0.43,7,21,0.33,11,21,0.52,0.51,5,6,0.83,0,9,9,10,8,0,5,11,48
2014,23,PHI,Philadelphia 76Ers,Eric Maynor,26.0,8,0.0,112,11,29,0.38,4,12,0.33,7,17,0.41,0.45,4,8,0.5,2,13,15,12,4,2,12,4,30
2014,23,PHI,Philadelphia 76Ers,James Nunnally,23.0,9,0.0,111,9,28,0.32,5,15,0.33,4,13,0.31,0.41,3,5,0.6,0,11,11,6,5,1,3,9,26
2014,23,PHI,Philadelphia 76Ers,Darius Johnson-Odom,24.0,3,0.0,15,0,7,0.0,0,3,0.0,0,4,0.0,0.0,0,2,0.0,0,2,2,1,1,0,2,3,0
2014,23,PHI,Philadelphia 76Ers,Adonis Thomas,20.0,2,1.0,13,3,5,0.6,1,2,0.5,2,3,0.67,0.7,0,0,,0,0,0,1,0,0,1,4,7
2014,23,PHI,Philadelphia 76Ers,Team Totals,,82,,19855,3108,7150,0.44,577,1847,0.31,2531,5303,0.48,0.48,1362,1918,0.71,949,2556,3505,1791,765,330,1384,1844,8155
