Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011,26.0,SAS,NBA,C,60.0,6.0,738.0,101.0,191.0,0.529,0.0,1.0,0.0,101.0,190.0,0.532,0.529,76.0,140.0,0.543,72.0,129.0,201.0,26.0,29.0,17.0,32.0,91.0,278.0
2012,27.0,SAS,NBA,C,59.0,2.0,1121.0,212.0,343.0,0.618,0.0,0.0,,212.0,343.0,0.618,0.618,125.0,181.0,0.691,93.0,213.0,306.0,65.0,21.0,47.0,87.0,134.0,549.0
2013,28.0,SAS,NBA,PF,81.0,58.0,1997.0,315.0,563.0,0.56,0.0,2.0,0.0,315.0,561.0,0.561,0.56,208.0,285.0,0.73,144.0,371.0,515.0,130.0,63.0,64.0,100.0,161.0,838.0
2014,29.0,SAS,NBA,C,59.0,50.0,1271.0,181.0,346.0,0.523,0.0,3.0,0.0,181.0,343.0,0.528,0.523,121.0,173.0,0.699,123.0,240.0,363.0,90.0,29.0,31.0,75.0,117.0,483.0
2015,30.0,SAS,NBA,C,52.0,35.0,1030.0,169.0,303.0,0.558,0.0,0.0,,169.0,303.0,0.558,0.558,90.0,120.0,0.75,91.0,161.0,252.0,78.0,35.0,37.0,60.0,103.0,428.0
2016,31.0,ATL,NBA,C,36.0,2.0,579.0,81.0,155.0,0.523,0.0,2.0,0.0,81.0,153.0,0.529,0.523,39.0,48.0,0.813,45.0,75.0,120.0,30.0,20.0,12.0,24.0,71.0,201.0
2017,32.0,PHI,NBA,C,8.0,0.0,76.0,14.0,31.0,0.452,2.0,6.0,0.333,12.0,25.0,0.48,0.484,9.0,11.0,0.818,8.0,14.0,22.0,4.0,1.0,1.0,6.0,8.0,39.0
