Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2019,8,1521,DEN,Denver Nuggets,Nikola Jokic,"February 19, 1995",23.0,NBA,C,14,14,557,12.3,24.3,0.51,2.0,5.2,0.39,10.2,19.1,0.54,6.1,7.3,0.85,5.0,11.9,16.9,11.0,1.5,1.2,3.3,5.0,32.8,,127,109
2020,8,1521,DEN,Denver Nuggets,Nikola Jokic,"February 19, 1995",24.0,NBA,C,19,19,694,13.1,25.2,0.52,3.1,7.2,0.43,10.0,18.0,0.56,4.9,5.8,0.84,2.7,11.0,13.7,8.0,1.5,1.1,4.6,5.0,34.1,,118,113
