Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2016,20,92,NYK,New York Knicks,Thanasis Antetokounmpo,"July 18, 1992",23.0,NBA,SF,2.0,0.0,6.0,25.7,34.3,0.75,0.0,8.6,0.0,25.7,25.7,1.0,0.0,0.0,,0.0,8.6,8.6,0.0,0.0,0.0,0.0,17.1,51.4,140.0,110.0
2020,17,92,MIL,Milwaukee Bucks,Thanasis Antetokounmpo,"July 18, 1992",27.0,NBA,SF,20.0,2.0,129.0,8.5,17.0,0.5,0.0,3.5,0.0,8.5,13.5,0.63,2.5,6.0,0.41,4.2,4.2,8.5,5.3,2.5,0.7,4.2,6.4,19.5,98.0,103.0
2021,17,92,MIL,Milwaukee Bucks,Thanasis Antetokounmpo,"July 18, 1992",28.0,NBA,SF,20.0,0.0,171.0,5.5,9.4,0.59,0.6,1.9,0.29,5.0,7.5,0.67,1.7,3.0,0.55,5.0,5.8,10.8,4.2,1.4,0.8,4.2,8.0,13.3,111.0,112.0
