Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,23,704,PHI,Philadelphia 76Ers,23.0,NBA,C,80.0,80.0,2541.0,494.0,946.0,0.52,0.0,6.0,0.0,494.0,940.0,0.53,0.52,190.0,291.0,0.65,197.0,496.0,693.0,149.0,49.0,142.0,230.0,328.0,1178.0
1981,23,704,PHI,Philadelphia 76Ers,24.0,NBA,C,76.0,76.0,2088.0,423.0,697.0,0.61,0.0,0.0,,423.0,697.0,0.61,0.61,219.0,304.0,0.72,106.0,439.0,545.0,109.0,38.0,112.0,220.0,316.0,1065.0
1982,23,704,PHI,Philadelphia 76Ers,25.0,NBA,C,48.0,36.0,1124.0,207.0,367.0,0.56,0.0,2.0,0.0,207.0,365.0,0.57,0.56,114.0,164.0,0.7,68.0,237.0,305.0,55.0,19.0,55.0,96.0,193.0,528.0
1983,3,704,NJN,New Jersey Nets,26.0,NBA,C,81.0,81.0,2093.0,401.0,669.0,0.6,0.0,0.0,,401.0,669.0,0.6,0.6,166.0,257.0,0.65,127.0,293.0,420.0,114.0,67.0,152.0,281.0,379.0,968.0
1984,3,704,NJN,New Jersey Nets,27.0,NBA,C,81.0,80.0,2417.0,507.0,855.0,0.59,2.0,5.0,0.4,505.0,850.0,0.59,0.59,341.0,464.0,0.74,159.0,382.0,541.0,123.0,60.0,136.0,231.0,386.0,1357.0
1985,3,704,NJN,New Jersey Nets,28.0,NBA,C,39.0,30.0,972.0,192.0,339.0,0.57,0.0,1.0,0.0,192.0,338.0,0.57,0.57,143.0,201.0,0.71,55.0,126.0,181.0,45.0,14.0,35.0,93.0,171.0,527.0
1986,3,704,NJN,New Jersey Nets,29.0,NBA,C,51.0,3.0,1207.0,284.0,441.0,0.64,0.0,1.0,0.0,284.0,440.0,0.64,0.64,210.0,297.0,0.71,85.0,166.0,251.0,77.0,16.0,59.0,124.0,227.0,778.0
1987,3,704,NJN,New Jersey Nets,30.0,NBA,C,6.0,2.0,106.0,20.0,32.0,0.62,0.0,0.0,,20.0,32.0,0.62,0.62,17.0,24.0,0.71,9.0,10.0,19.0,2.0,2.0,3.0,15.0,25.0,57.0
1988,31,704,TOT,Total After Trade,31.0,NBA,C,6.0,0.0,33.0,2.0,9.0,0.22,0.0,0.0,,2.0,9.0,0.22,0.22,6.0,15.0,0.4,2.0,3.0,5.0,2.0,0.0,2.0,7.0,14.0,10.0
1988,29,704,UTA,Utah Jazz,31.0,NBA,C,4.0,0.0,26.0,1.0,7.0,0.14,0.0,0.0,,1.0,7.0,0.14,0.14,4.0,12.0,0.33,2.0,3.0,5.0,1.0,0.0,1.0,4.0,10.0,6.0
1988,9,704,DET,Detroit Pistons,31.0,NBA,C,2.0,0.0,7.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,2.0,3.0,0.67,0.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,4.0
1989,9,704,DET,Detroit Pistons,32.0,NBA,C,14.0,0.0,48.0,9.0,19.0,0.47,0.0,0.0,,9.0,19.0,0.47,0.47,9.0,18.0,0.5,3.0,4.0,7.0,1.0,0.0,1.0,4.0,13.0,27.0
