Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2001,28.0,DAL,NBA,C,10.0,10.0,256.0,5.7,10.8,0.529,0.0,0.0,,5.7,10.8,0.529,2.1,2.8,0.769,5.1,10.0,15.0,1.1,0.8,6.4,2.1,7.8,13.6,,112.0,102.0
2002,29.0,DAL,NBA,C,7.0,0.0,25.0,6.0,12.0,0.5,0.0,0.0,,6.0,12.0,0.5,0.0,0.0,,2.0,8.0,10.0,0.0,0.0,2.0,2.0,17.9,12.0,,92.0,111.0
2003,30.0,DAL,NBA,C,17.0,7.0,246.0,4.2,10.5,0.4,0.0,0.2,0.0,4.2,10.3,0.408,1.9,2.5,0.75,4.8,8.8,13.6,1.0,0.6,2.9,3.1,10.0,10.3,,90.0,109.0
2004,31.0,DAL,NBA,C,2.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,0.0,,,111.0
2005,32.0,DAL,NBA,C,7.0,0.0,27.0,7.7,11.6,0.667,0.0,0.0,,7.7,11.6,0.667,1.9,3.9,0.5,7.7,3.9,11.6,0.0,0.0,3.9,0.0,13.5,17.4,,151.0,117.0
