PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jayson Tatum,20,79,79,2455,6.8,15.2,0.45,1.7,4.6,0.373,5.1,10.6,0.483,2.9,3.3,0.855,1.0,6.0,7.0,2.5,1.2,0.8,1.8,2.5,18.2
Kyrie Irving,26,67,67,2214,9.8,20.2,0.48700000000000004,2.8,7.1,0.401,7.0,13.1,0.5329999999999999,3.5,4.0,0.873,1.2,4.3,5.4,7.5,1.7,0.6,2.8,2.7,26.0
Marcus Smart,24,80,60,2200,3.9,9.3,0.42200000000000004,2.1,5.7,0.364,1.8,3.6,0.511,1.7,2.1,0.8059999999999999,0.9,2.9,3.8,5.3,2.3,0.5,2.0,3.3,11.6
Marcus Morris,29,75,53,2091,6.5,14.5,0.447,2.5,6.7,0.375,4.0,7.8,0.508,2.5,3.0,0.8440000000000001,1.3,6.6,7.9,1.9,0.7,0.4,1.6,3.1,18.0
Al Horford,32,68,68,1973,7.1,13.2,0.535,1.3,3.7,0.36,5.7,9.5,0.604,1.4,1.7,0.821,2.2,6.2,8.4,5.2,1.1,1.6,1.9,2.3,16.9
Jaylen Brown,22,74,25,1913,6.9,14.9,0.465,1.8,5.2,0.344,5.1,9.7,0.529,2.5,3.8,0.6579999999999999,1.2,4.7,5.9,1.9,1.3,0.6,1.9,3.5,18.1
Gordon Hayward,28,72,18,1863,5.7,12.3,0.466,1.5,4.5,0.33299999999999996,4.2,7.8,0.542,3.0,3.6,0.8340000000000001,1.0,5.2,6.2,4.7,1.2,0.4,2.0,2.0,15.9
Terry Rozier,24,79,14,1791,5.2,13.4,0.387,2.4,6.8,0.353,2.8,6.6,0.42200000000000004,1.5,1.9,0.785,0.6,5.5,6.2,4.6,1.4,0.4,1.4,2.0,14.2
Daniel Theis,26,66,2,908,5.8,10.5,0.5489999999999999,1.0,2.7,0.38799999999999996,4.8,7.9,0.603,2.2,3.0,0.737,3.4,5.5,8.9,2.7,0.8,1.7,1.3,6.4,14.8
Aron Baynes,32,51,18,821,4.6,9.8,0.47100000000000003,0.9,2.7,0.344,3.7,7.1,0.519,2.3,2.7,0.855,3.9,6.7,10.5,2.5,0.5,1.5,1.8,5.5,12.5
Semi Ojeleye,24,56,3,594,4.1,9.6,0.424,1.7,5.4,0.315,2.4,4.2,0.565,1.5,2.4,0.615,1.5,3.8,5.2,1.4,0.6,0.2,1.2,2.6,11.3
Brad Wanamaker,29,36,0,343,5.2,11.0,0.47600000000000003,1.7,4.1,0.41,3.6,6.9,0.515,2.5,2.9,0.857,0.3,4.0,4.3,5.9,1.3,0.2,2.0,3.6,14.7
Robert Williams,21,32,2,283,4.6,6.5,0.706,0.0,0.0,,4.6,6.5,0.706,1.1,1.9,0.6,3.4,6.9,10.3,0.9,1.1,5.1,1.3,4.6,10.3
Guerschon Yabusele,23,41,1,251,5.0,11.0,0.455,1.3,4.0,0.321,3.7,7.0,0.531,2.2,3.2,0.682,3.3,4.3,7.6,2.2,1.1,1.0,2.2,4.6,13.5
PJ Dozier,22,6,0,51,5.6,14.8,0.381,1.4,5.6,0.25,4.2,9.2,0.462,0.7,1.4,0.5,4.2,7.8,12.0,3.5,1.4,0.0,0.0,1.4,13.4
R.J. Hunter,25,1,0,26,8.3,18.0,0.462,5.5,13.8,0.4,2.8,4.2,0.667,1.4,2.8,0.5,1.4,2.8,4.2,4.2,1.4,0.0,0.0,4.2,23.5
Greg Monroe,28,2,0,5,21.6,36.0,0.6,0.0,0.0,,21.6,36.0,0.6,0.0,0.0,,21.6,0.0,21.6,7.2,0.0,0.0,0.0,0.0,43.2
