PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Mike Conley,31,70,70,2342,7.5,17.2,0.43799999999999994,2.4,6.5,0.364,5.1,10.7,0.483,5.3,6.2,0.845,0.6,3.1,3.7,6.9,1.4,0.3,2.0,1.9,22.7
Marc Gasol,34,53,53,1788,6.1,13.8,0.444,1.5,4.4,0.344,4.6,9.3,0.491,3.1,4.0,0.7559999999999999,1.1,8.0,9.2,5.0,1.2,1.3,2.4,3.0,16.8
Garrett Temple,32,49,49,1530,3.9,9.1,0.429,1.7,4.9,0.35200000000000004,2.2,4.2,0.52,1.3,1.8,0.75,0.4,3.2,3.6,1.6,1.2,0.6,1.3,3.2,10.9
Jaren Jackson,19,58,56,1515,7.1,14.0,0.506,1.2,3.4,0.359,5.9,10.6,0.5529999999999999,3.6,4.7,0.7659999999999999,1.7,4.7,6.5,1.5,1.2,1.9,2.3,5.2,19.0
Justin Holiday,29,44,39,1282,4.2,10.8,0.389,1.8,5.5,0.33299999999999996,2.4,5.3,0.447,1.5,1.7,0.9,0.8,3.6,4.3,1.7,1.5,0.4,1.6,2.4,11.7
Kyle Anderson,25,43,40,1281,4.2,7.8,0.5429999999999999,0.3,1.0,0.265,4.0,6.8,0.583,1.0,1.8,0.578,1.3,5.7,7.1,3.6,1.5,1.0,1.6,3.1,9.7
Shelvin Mack,28,53,3,1204,4.8,11.6,0.414,1.4,3.8,0.359,3.4,7.8,0.441,1.6,2.2,0.7070000000000001,0.5,2.5,3.0,5.4,1.3,0.1,1.9,2.4,12.6
JaMychal Green,28,41,4,900,6.0,12.5,0.484,1.5,3.8,0.396,4.5,8.6,0.523,2.5,3.2,0.7879999999999999,2.9,7.2,10.1,1.4,1.3,1.0,2.6,4.9,16.1
Delon Wright,26,26,11,802,5.2,11.9,0.434,0.9,3.5,0.256,4.3,8.4,0.508,3.0,4.0,0.742,1.3,5.0,6.3,6.2,1.9,0.7,1.8,2.2,14.2
Bruno Caboclo,23,34,19,800,4.3,10.1,0.42700000000000005,2.2,5.9,0.369,2.2,4.3,0.505,1.9,2.3,0.84,1.9,5.2,7.1,2.3,0.6,1.5,1.7,3.6,12.7
Ivan Rabb,21,49,13,721,5.8,10.6,0.547,0.1,0.7,0.2,5.6,9.8,0.574,2.4,3.4,0.71,3.5,6.8,10.3,2.7,0.8,0.7,1.7,4.5,14.2
Joakim Noah,33,42,1,693,5.7,11.1,0.516,0.0,0.1,0.0,5.7,11.0,0.519,4.1,5.7,0.716,3.0,9.4,12.4,4.6,1.0,1.6,2.6,5.0,15.5
Jevon Carter,23,39,3,577,3.5,11.5,0.303,2.1,6.4,0.33299999999999996,1.4,5.2,0.265,1.6,2.0,0.813,0.9,3.2,4.1,4.3,1.6,0.7,2.1,3.4,10.7
Jonas Valančiūnas,26,19,17,527,10.4,19.1,0.545,0.3,1.2,0.278,10.0,17.8,0.563,4.8,6.2,0.769,3.6,10.3,13.9,2.8,0.4,2.0,3.5,4.4,25.9
Omri Casspi,30,36,0,520,6.0,11.1,0.534,1.0,3.0,0.349,4.9,8.2,0.602,2.7,4.0,0.672,1.2,6.8,8.0,1.8,1.4,0.6,1.6,2.4,15.6
Chandler Parsons,30,25,3,496,4.9,13.2,0.374,2.1,6.8,0.309,2.8,6.4,0.44299999999999995,1.6,1.8,0.88,0.3,4.8,5.1,3.1,1.4,0.4,2.3,3.3,13.6
Wayne Selden,24,32,0,455,5.1,12.7,0.40399999999999997,1.6,5.0,0.317,3.6,7.8,0.45899999999999996,1.7,2.3,0.759,1.3,2.2,3.5,2.8,0.8,0.5,1.8,3.8,13.6
Tyler Dorsey,22,21,11,447,6.0,14.1,0.429,2.7,7.5,0.366,3.3,6.6,0.5,1.8,2.8,0.629,1.4,4.2,5.6,3.1,0.6,0.1,1.4,2.7,16.6
Avery Bradley,28,14,14,442,7.1,15.3,0.46299999999999997,2.3,5.9,0.384,4.8,9.4,0.513,1.9,2.0,0.92,0.7,2.9,3.6,4.6,1.1,0.0,2.3,2.8,18.3
MarShon Brooks,30,29,0,387,7.1,15.7,0.45,1.4,5.0,0.278,5.7,10.7,0.53,2.1,3.1,0.6970000000000001,1.1,3.1,4.2,2.3,0.8,0.4,2.0,3.1,17.7
Dillon Brooks,23,18,0,330,5.3,13.3,0.402,1.6,4.4,0.375,3.7,8.9,0.415,2.4,3.3,0.733,1.0,2.4,3.4,1.7,1.1,0.4,2.1,5.5,14.7
C.J. Miles,31,13,0,294,5.1,12.9,0.4,2.9,8.1,0.364,2.2,4.8,0.462,1.6,1.7,0.929,0.1,3.2,3.3,1.7,1.0,0.6,1.1,2.1,14.8
Julian Washburn,27,18,3,254,2.3,6.8,0.33299999999999996,0.7,3.4,0.20800000000000002,1.6,3.4,0.45799999999999996,0.4,0.6,0.75,1.1,4.7,5.8,2.0,1.8,0.3,1.0,2.3,5.7
Yuta Watanabe,24,15,0,174,3.1,10.6,0.294,0.4,3.3,0.125,2.7,7.2,0.371,1.4,2.1,0.7,0.8,5.6,6.4,1.7,0.8,0.2,1.2,2.3,8.1
Tyler Zeller,29,4,1,82,7.0,12.3,0.5710000000000001,0.0,0.0,,7.0,12.3,0.5710000000000001,6.1,7.9,0.778,4.0,4.0,7.9,1.3,0.4,1.3,1.8,7.0,20.2
Dusty Hannahs,25,2,0,26,4.2,16.6,0.25,0.0,6.9,0.0,4.2,9.7,0.429,2.8,2.8,1.0,0.0,1.4,1.4,6.9,1.4,0.0,1.4,1.4,11.1
D.J. Stephens,28,1,0,7,5.1,10.3,0.5,0.0,0.0,,5.1,10.3,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,5.1,0.0,5.1,0.0,10.3
Andrew Harrison,24,1,0,5,7.2,14.4,0.5,0.0,7.2,0.0,7.2,7.2,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,14.4
