PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Bradley Beal,25,82,82,3028,9.1,19.1,0.475,2.5,7.1,0.35100000000000003,6.6,12.0,0.5479999999999999,4.3,5.3,0.8079999999999999,1.1,3.8,4.9,5.3,1.4,0.7,2.7,2.7,25.0
Tomáš Satoranský,27,80,54,2164,4.3,8.8,0.485,1.1,2.7,0.395,3.2,6.1,0.524,2.2,2.7,0.8190000000000001,1.4,3.3,4.6,6.6,1.4,0.2,2.0,2.9,11.8
Jeff Green,32,77,44,2097,5.6,11.8,0.475,1.9,5.5,0.34700000000000003,3.7,6.3,0.586,3.1,3.5,0.888,1.0,4.3,5.3,2.4,0.7,0.7,1.7,2.7,16.2
Thomas Bryant,21,72,53,1496,7.4,12.1,0.616,0.8,2.4,0.33299999999999996,6.6,9.7,0.685,2.6,3.3,0.7809999999999999,2.7,8.2,10.9,2.2,0.6,1.6,1.4,3.0,18.2
Trevor Ariza,33,43,43,1465,5.1,12.5,0.409,2.3,7.2,0.322,2.8,5.3,0.528,2.3,3.0,0.777,0.8,4.7,5.6,4.1,1.3,0.3,1.6,2.1,14.9
Otto Porter,25,41,28,1191,6.1,13.4,0.457,2.0,5.3,0.369,4.1,8.0,0.515,1.5,1.9,0.7659999999999999,1.2,5.8,7.0,2.4,1.9,0.7,1.2,2.4,15.7
John Wall,28,32,32,1104,8.0,18.0,0.444,1.7,5.5,0.302,6.3,12.5,0.507,4.0,5.7,0.6970000000000001,0.5,3.3,3.8,9.1,1.6,0.9,3.9,2.3,21.6
Markieff Morris,29,34,15,883,5.8,13.4,0.436,2.0,5.9,0.33299999999999996,3.9,7.5,0.516,2.3,3.0,0.7809999999999999,1.7,5.4,7.1,2.4,1.0,0.8,1.9,4.8,15.9
Bobby Portis,23,28,22,768,7.4,16.7,0.44,2.3,5.6,0.40299999999999997,5.1,11.2,0.45799999999999996,1.8,2.2,0.809,3.0,8.4,11.3,2.0,1.1,0.6,2.1,3.9,18.7
Kelly Oubre,23,29,7,755,6.3,14.5,0.433,2.0,6.3,0.311,4.3,8.2,0.526,3.2,4.1,0.8,1.1,5.0,6.2,1.0,1.3,1.0,1.4,3.4,17.8
Chasson Randle,25,49,2,743,4.4,10.5,0.419,2.2,5.6,0.4,2.2,4.9,0.441,2.1,3.0,0.6940000000000001,0.5,2.2,2.7,4.7,1.2,0.1,2.1,4.4,13.1
Troy Brown,19,52,10,730,4.8,11.5,0.415,1.1,3.4,0.319,3.7,8.1,0.455,1.6,2.3,0.6809999999999999,1.7,5.4,7.2,3.9,1.0,0.2,1.5,2.8,12.2
Austin Rivers,26,29,2,683,4.0,10.2,0.392,1.7,5.6,0.311,2.3,4.6,0.489,1.3,2.4,0.5429999999999999,0.5,3.2,3.7,3.1,0.9,0.5,1.9,3.8,11.1
Jabari Parker,23,25,0,682,7.9,15.0,0.523,1.3,4.3,0.29600000000000004,6.6,10.8,0.613,2.7,4.0,0.684,2.0,7.5,9.5,3.6,1.2,0.8,3.5,3.1,19.7
Sam Dekker,24,38,0,619,5.7,12.1,0.47100000000000003,0.8,2.8,0.28600000000000003,4.9,9.2,0.528,1.2,2.1,0.556,2.6,4.1,6.7,2.2,1.6,0.4,1.1,2.0,13.4
Ian Mahinmi,32,34,6,498,3.4,7.5,0.452,0.2,1.2,0.188,3.2,6.4,0.5,3.0,4.4,0.6890000000000001,3.5,5.8,9.3,1.8,1.8,1.2,1.5,6.1,10.0
Jordan McRae,27,27,0,333,6.6,14.1,0.469,1.1,3.8,0.28600000000000003,5.5,10.3,0.537,3.0,3.8,0.8,0.6,3.7,4.3,3.2,1.4,0.8,1.6,2.8,17.3
Dwight Howard,33,9,9,230,6.7,10.8,0.623,0.0,0.0,,6.7,10.8,0.623,4.5,7.5,0.604,3.8,9.2,13.0,0.6,1.1,0.6,2.5,5.3,18.0
Wesley Johnson,31,12,0,157,2.3,9.2,0.25,1.4,6.0,0.231,0.9,3.2,0.28600000000000003,1.6,2.3,0.7,0.5,3.7,4.1,1.6,0.5,1.1,1.4,4.1,7.6
Jason Smith,32,12,1,130,4.2,10.2,0.405,1.1,2.8,0.4,3.0,7.5,0.40700000000000003,2.8,3.3,0.833,3.0,7.2,10.2,3.3,0.3,1.4,1.9,5.8,12.2
Devin Robinson,23,7,0,95,7.2,12.1,0.594,0.0,0.8,0.0,7.2,11.4,0.633,3.4,5.3,0.643,2.3,5.3,7.6,2.3,1.5,2.3,0.8,4.2,17.8
Ron Baker,25,4,0,45,0.0,3.2,0.0,0.0,3.2,0.0,0.0,0.0,,0.0,0.0,,0.0,3.2,3.2,1.6,0.8,0.8,1.6,1.6,0.0
Gary Payton,26,3,0,16,11.3,18.0,0.625,2.3,4.5,0.5,9.0,13.5,0.667,0.0,0.0,,2.3,2.3,4.5,9.0,6.8,2.3,2.3,4.5,24.8
John Jenkins,27,4,0,14,5.1,5.1,1.0,5.1,5.1,1.0,0.0,0.0,,0.0,0.0,,0.0,2.6,2.6,2.6,0.0,0.0,0.0,0.0,15.4
Okaro White,26,3,0,6,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,,0.0,0.0,,6.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
