PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Donovan Mitchell,22,77,77,2598,9.2,21.2,0.43200000000000005,2.6,7.2,0.36200000000000004,6.6,14.0,0.46799999999999997,4.4,5.5,0.8059999999999999,0.8,3.6,4.4,4.5,1.5,0.4,3.0,2.9,25.3
Rudy Gobert,26,81,80,2577,6.6,9.9,0.669,0.0,0.0,,6.6,9.9,0.669,4.6,7.3,0.636,4.3,10.2,14.5,2.2,0.9,2.6,1.8,3.2,17.9
Joe Ingles,31,82,82,2568,5.0,11.2,0.44799999999999995,2.6,6.8,0.391,2.4,4.5,0.5329999999999999,1.2,1.7,0.7070000000000001,0.5,4.1,4.6,6.6,1.4,0.3,2.7,2.5,13.9
Jae Crowder,28,80,11,2166,5.3,13.2,0.39899999999999997,2.9,8.7,0.331,2.4,4.6,0.527,2.4,3.3,0.721,1.0,5.4,6.4,2.2,1.1,0.5,1.4,2.8,15.8
Ricky Rubio,28,68,67,1899,5.6,13.8,0.40399999999999997,1.5,4.8,0.311,4.1,9.0,0.45399999999999996,3.7,4.3,0.855,0.6,4.0,4.6,7.9,1.7,0.2,3.4,3.4,16.4
Derrick Favors,27,76,70,1766,7.4,12.6,0.586,0.3,1.6,0.218,7.1,11.0,0.64,3.1,4.6,0.675,4.2,7.2,11.4,1.8,1.1,2.2,1.7,3.3,18.3
Royce O'Neale,25,82,16,1671,3.5,7.4,0.475,1.5,3.8,0.386,2.0,3.6,0.569,0.7,0.9,0.762,0.5,5.7,6.1,2.7,1.2,0.5,1.5,3.7,9.2
Kyle Korver,37,54,0,1083,5.5,13.5,0.408,3.8,9.8,0.384,1.8,3.8,0.469,1.6,1.9,0.825,0.3,4.1,4.4,2.1,0.7,0.3,1.4,2.8,16.4
Dante Exum,23,42,1,664,5.5,13.1,0.419,1.0,3.4,0.29,4.5,9.7,0.46399999999999997,3.7,4.7,0.7909999999999999,0.9,2.8,3.7,6.0,0.8,0.3,2.8,3.7,15.6
Thabo Sefolosha,34,50,2,609,4.2,8.8,0.47700000000000004,2.0,4.6,0.436,2.2,4.2,0.521,0.8,1.3,0.636,0.5,6.8,7.3,1.6,2.5,0.3,1.5,2.4,11.2
Georges Niang,25,59,0,516,6.0,12.6,0.475,3.0,7.3,0.41,3.0,5.3,0.5660000000000001,1.4,1.7,0.833,0.8,5.3,6.1,2.4,0.7,0.4,1.6,4.0,16.4
Raul Neto,26,37,1,474,5.6,12.2,0.46,1.5,4.6,0.33299999999999996,4.1,7.7,0.535,2.1,2.5,0.848,0.5,4.3,4.7,7.1,1.1,0.3,2.7,3.7,14.9
Grayson Allen,23,38,2,416,5.8,15.4,0.376,2.8,8.6,0.32299999999999995,3.0,6.8,0.44299999999999995,3.9,5.2,0.75,0.3,1.7,2.0,2.2,0.5,0.5,2.9,4.1,18.3
Ekpe Udoh,31,51,1,320,5.6,8.1,0.6940000000000001,0.0,0.0,,5.6,8.1,0.6940000000000001,2.1,3.4,0.633,3.0,7.1,10.1,3.2,1.1,3.5,1.5,4.1,13.4
Alec Burks,27,17,0,269,6.3,15.3,0.41200000000000003,2.1,5.8,0.37200000000000005,4.1,9.5,0.43700000000000006,4.4,5.1,0.868,0.3,3.3,3.6,2.7,0.8,0.5,2.0,2.9,19.1
Naz Mitrou-Long,25,14,0,84,2.6,8.6,0.3,0.9,4.7,0.182,1.7,3.9,0.444,0.9,0.9,1.0,0.4,2.1,2.6,6.4,0.4,0.4,3.4,4.3,6.9
Tyler Cavanaugh,24,11,0,39,2.8,9.2,0.3,0.9,4.6,0.2,1.8,4.6,0.4,1.8,1.8,1.0,2.8,4.6,7.4,0.9,0.0,0.0,0.9,2.8,8.3
Tony Bradley,21,3,0,36,8.0,16.0,0.5,0.0,0.0,,8.0,16.0,0.5,1.0,2.0,0.5,9.0,6.0,15.0,1.0,2.0,2.0,3.0,6.0,17.0
