PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Josh Richardson,25,73,73,2539,6.0,14.5,0.41200000000000003,2.3,6.5,0.35700000000000004,3.7,8.0,0.45799999999999996,2.8,3.3,0.861,0.8,3.0,3.7,4.2,1.1,0.5,1.6,2.8,17.1
Justise Winslow,22,66,52,1959,6.0,13.8,0.433,1.8,4.7,0.375,4.2,9.1,0.462,1.6,2.5,0.628,1.2,5.4,6.5,5.2,1.3,0.3,2.6,3.3,15.3
Bam Adebayo,21,82,28,1913,5.3,9.1,0.5760000000000001,0.1,0.3,0.2,5.2,8.9,0.588,3.1,4.3,0.735,3.1,8.1,11.2,3.5,1.3,1.2,2.3,3.8,13.7
Dwyane Wade,37,72,2,1885,7.9,18.3,0.433,1.6,5.0,0.33,6.3,13.3,0.47200000000000003,3.2,4.4,0.708,1.3,4.1,5.4,5.7,1.1,0.7,3.2,2.3,20.7
Kelly Olynyk,27,79,36,1812,5.2,11.2,0.46299999999999997,2.2,6.3,0.354,2.9,4.9,0.604,3.0,3.7,0.8220000000000001,1.4,6.0,7.5,2.8,1.1,0.7,2.3,3.6,15.6
Hassan Whiteside,29,72,53,1674,8.3,14.6,0.5710000000000001,0.0,0.3,0.125,8.3,14.3,0.581,2.3,5.2,0.449,5.5,12.0,17.6,1.2,1.0,2.9,2.1,4.1,19.1
Rodney McGruder,27,66,45,1550,4.3,10.7,0.40299999999999997,1.8,5.2,0.35100000000000003,2.5,5.5,0.45299999999999996,1.2,1.7,0.722,1.4,4.1,5.5,2.6,0.8,0.3,1.5,2.7,11.7
James Johnson,31,55,33,1164,5.1,11.7,0.433,1.5,4.6,0.336,3.5,7.1,0.496,1.5,2.2,0.7140000000000001,0.7,4.8,5.4,4.2,1.1,0.8,2.3,3.5,13.2
Derrick Jones,21,60,14,1153,5.0,10.1,0.494,0.9,2.8,0.308,4.1,7.3,0.5670000000000001,2.3,3.8,0.607,3.0,4.5,7.5,1.2,1.4,1.3,1.3,3.8,13.2
Dion Waiters,27,44,28,1138,6.3,15.1,0.414,3.4,9.1,0.377,2.8,6.0,0.47100000000000003,0.7,1.4,0.5,0.2,3.4,3.7,3.8,0.9,0.3,2.0,2.3,16.7
Tyler Johnson,26,44,10,1123,5.5,12.9,0.426,2.3,6.5,0.353,3.2,6.3,0.503,2.0,2.8,0.693,0.6,3.3,3.9,3.6,1.3,0.7,2.0,2.3,15.2
Goran Dragić,32,36,22,991,6.5,15.7,0.413,2.1,6.0,0.348,4.4,9.8,0.45399999999999996,2.9,3.7,0.782,0.7,3.3,4.0,6.3,1.1,0.2,2.6,2.9,17.9
Wayne Ellington,31,25,12,533,4.7,12.4,0.375,3.8,10.5,0.368,0.8,2.0,0.414,0.9,1.1,0.875,0.4,2.8,3.2,2.0,1.6,0.2,0.9,2.7,14.1
Duncan Robinson,24,15,1,161,4.0,10.3,0.391,2.2,7.8,0.28600000000000003,1.8,2.5,0.727,0.9,1.3,0.667,0.4,3.8,4.2,1.1,1.1,0.0,0.9,2.5,11.2
Udonis Haslem,38,10,1,74,5.4,16.1,0.33299999999999996,0.0,5.8,0.0,5.4,10.2,0.524,1.5,1.9,0.75,1.5,11.7,13.1,1.0,0.0,0.0,1.5,4.4,12.2
Ryan Anderson,30,10,0,44,1.6,7.4,0.222,1.6,4.9,0.33299999999999996,0.0,2.5,0.0,0.8,1.6,0.5,3.3,4.1,7.4,1.6,0.8,0.0,1.6,1.6,5.7
Yante Maten,22,2,0,13,2.8,11.1,0.25,0.0,2.8,0.0,2.8,8.3,0.33299999999999996,0.0,0.0,,2.8,5.5,8.3,0.0,2.8,0.0,0.0,0.0,5.5
Emanuel Terry,22,1,0,3,0.0,12.0,0.0,0.0,0.0,,0.0,12.0,0.0,12.0,24.0,0.5,12.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,12.0
