SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019,6,CLE,Collin Sexton,20,82,72,2605,7.2,16.7,0.43,1.6,4.1,0.4,5.5,12.6,0.44,3.0,3.5,0.84,0.8,2.5,3.3,3.4,0.6,0.1,2.6,2.6,18.9
2019,6,CLE,Cedi Osman,23,76,75,2444,5.3,12.4,0.43,1.9,5.5,0.35,3.4,6.9,0.49,2.1,2.7,0.78,0.7,4.6,5.3,2.9,0.9,0.2,1.7,2.9,14.6
2019,6,CLE,Jordan Clarkson,26,81,0,2214,8.6,19.2,0.45,2.3,7.2,0.32,6.3,12.0,0.52,2.6,3.1,0.84,1.3,3.1,4.4,3.2,0.9,0.2,2.2,1.8,22.2
2019,6,CLE,Larry Nance,26,67,30,1795,5.0,9.6,0.52,0.7,2.0,0.34,4.3,7.6,0.57,1.9,2.7,0.72,3.4,7.7,11.1,4.3,2.0,0.8,1.9,3.9,12.6
2019,6,CLE,Rodney Hood,26,45,45,1234,5.7,13.2,0.43,1.6,4.4,0.36,4.1,8.8,0.46,3.0,3.3,0.91,0.5,2.7,3.3,2.7,1.1,0.1,1.1,2.9,16.0
2019,6,CLE,Tristan Thompson,27,43,40,1198,6.0,11.4,0.53,0.0,0.0,,6.0,11.4,0.53,2.0,3.2,0.64,5.2,8.0,13.2,2.6,0.8,0.5,1.8,2.7,14.1
2019,6,CLE,Ante Zizic,22,59,25,1082,6.1,11.0,0.55,0.0,0.0,,6.1,11.0,0.55,3.1,4.4,0.7,3.6,7.1,10.6,1.8,0.4,0.7,2.0,3.8,15.3
2019,6,CLE,David Nwaba,26,51,14,984,4.6,9.6,0.48,0.9,2.7,0.32,3.7,6.8,0.55,2.1,3.1,0.68,1.5,4.5,6.0,2.0,1.3,0.6,1.1,3.9,12.2
2019,6,CLE,Alec Burks,27,34,24,979,5.0,12.5,0.4,1.7,4.4,0.38,3.3,8.1,0.41,2.9,3.6,0.81,1.0,5.9,6.8,3.6,0.9,0.6,1.7,2.3,14.6
2019,6,CLE,Matthew Dellavedova,28,36,0,715,4.6,11.2,0.41,2.0,6.0,0.34,2.6,5.2,0.5,1.9,2.4,0.79,0.3,3.1,3.4,7.7,0.6,0.1,2.9,3.3,13.2
2019,6,CLE,Brandon Knight,27,27,26,618,5.1,12.4,0.41,2.1,5.7,0.37,3.0,6.8,0.45,1.0,1.3,0.78,0.5,2.4,2.9,3.6,1.1,0.1,1.5,2.8,13.4
