PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kevin Knox,19,75,57,2158,5.6,15.2,0.37,2.1,6.1,0.34299999999999997,3.6,9.2,0.387,2.7,3.8,0.7170000000000001,1.0,4.6,5.6,1.4,0.7,0.4,1.9,2.9,16.1
Damyean Dotson,24,73,40,2004,5.2,12.5,0.415,2.3,6.1,0.368,2.9,6.4,0.461,1.3,1.8,0.745,0.6,4.1,4.7,2.4,1.0,0.2,1.3,2.4,14.0
Noah Vonleh,23,68,57,1722,4.3,9.2,0.47,1.0,2.9,0.336,3.4,6.3,0.531,2.3,3.3,0.7120000000000001,2.4,8.7,11.0,2.7,1.0,1.1,1.8,3.6,11.9
Emmanuel Mudiay,22,59,42,1607,7.4,16.6,0.446,1.5,4.7,0.32899999999999996,5.8,11.9,0.49200000000000005,3.2,4.2,0.774,0.7,3.7,4.4,5.1,1.0,0.4,3.1,2.3,19.6
Tim Hardaway,26,46,46,1499,6.8,17.4,0.38799999999999996,2.8,8.1,0.34700000000000003,4.0,9.3,0.424,4.8,5.6,0.8540000000000001,0.6,3.2,3.9,2.9,1.0,0.1,1.9,2.5,21.1
Allonzo Trier,23,64,3,1459,5.7,12.8,0.44799999999999995,1.3,3.3,0.39399999999999996,4.4,9.5,0.466,4.4,5.5,0.8029999999999999,0.8,4.1,4.9,2.9,0.7,0.3,2.9,2.9,17.1
Mitchell Robinson,20,66,19,1360,5.3,7.7,0.6940000000000001,0.0,0.0,,5.3,7.7,0.6940000000000001,2.1,3.6,0.6,4.7,6.5,11.2,1.0,1.4,4.3,0.9,5.7,12.8
Mario Hezonja,23,58,24,1206,5.7,13.9,0.41200000000000003,1.3,4.5,0.276,4.4,9.3,0.478,2.6,3.4,0.763,0.8,6.3,7.1,2.6,1.7,0.2,2.6,3.3,15.3
Enes Kanter,26,44,23,1128,8.0,14.9,0.536,0.2,0.7,0.318,7.8,14.2,0.547,3.4,4.1,0.8140000000000001,5.5,9.3,14.7,2.7,0.6,0.5,2.5,3.4,19.6
Frank Ntilikina,20,43,16,904,3.8,11.2,0.337,1.3,4.6,0.287,2.5,6.7,0.371,0.9,1.2,0.767,0.5,3.0,3.5,4.8,1.2,0.6,2.2,4.1,9.8
Luke Kornet,23,46,18,784,4.9,13.0,0.37799999999999995,3.2,8.9,0.363,1.7,4.1,0.41100000000000003,1.7,2.1,0.826,1.3,4.9,6.2,2.5,1.2,1.9,1.1,1.9,14.8
Lance Thomas,30,46,17,783,3.6,9.1,0.396,1.0,3.6,0.278,2.6,5.4,0.475,1.2,1.7,0.75,1.0,4.4,5.4,1.2,0.8,0.3,1.1,3.8,9.4
Trey Burke,26,33,7,689,7.7,18.7,0.413,1.6,4.5,0.349,6.2,14.2,0.434,3.2,3.9,0.8270000000000001,0.8,2.5,3.2,4.9,1.1,0.3,1.5,1.7,20.3
Dennis Smith,21,21,18,600,7.3,17.6,0.413,1.4,5.0,0.289,5.8,12.6,0.462,2.5,4.4,0.568,0.8,2.6,3.5,6.8,1.6,0.5,3.2,2.8,18.5
DeAndre Jordan,30,19,19,493,5.7,9.0,0.634,0.0,0.0,,5.7,9.0,0.634,3.7,4.8,0.773,4.7,11.1,15.8,4.2,0.7,1.5,3.1,3.1,15.1
Kadeem Allen,26,19,1,416,5.6,12.2,0.461,1.5,3.1,0.47200000000000003,4.2,9.1,0.457,3.6,4.7,0.778,0.7,3.7,4.4,6.6,1.4,0.3,2.3,4.0,16.4
John Jenkins,27,22,0,319,4.5,11.6,0.38799999999999996,2.3,6.3,0.35700000000000004,2.3,5.3,0.426,1.7,2.0,0.833,0.7,3.4,4.1,2.4,0.0,0.2,1.0,1.1,13.0
Henry Ellenson,22,17,0,234,5.4,13.1,0.41200000000000003,2.3,5.2,0.441,3.1,7.8,0.392,2.6,3.5,0.7390000000000001,0.8,8.0,8.8,2.3,1.1,0.3,1.4,3.8,15.7
Courtney Lee,33,12,2,160,4.7,10.6,0.447,1.1,3.6,0.313,3.6,7.0,0.516,2.0,3.2,0.643,1.4,4.7,6.1,3.6,1.8,0.5,1.1,2.9,12.6
Ron Baker,25,11,0,107,1.3,5.4,0.25,0.3,3.0,0.111,1.0,2.4,0.429,1.7,2.0,0.833,0.3,2.0,2.4,4.4,1.7,0.0,1.0,5.4,4.7
Billy Garrett,24,4,0,63,6.3,15.4,0.40700000000000003,0.0,4.6,0.0,6.3,10.9,0.579,2.3,2.3,1.0,0.0,1.7,1.7,4.0,0.6,0.6,1.1,1.7,14.9
Wesley Matthews,32,2,1,54,2.7,12.7,0.21100000000000002,1.3,6.7,0.2,1.3,6.0,0.222,2.7,3.3,0.8,0.7,1.3,2.0,3.3,0.7,0.7,1.3,1.3,9.3
Isaiah Hicks,24,3,0,32,4.5,9.0,0.5,0.0,0.0,,4.5,9.0,0.5,4.5,5.6,0.8,2.3,5.6,7.9,2.3,1.1,3.4,1.1,5.6,13.5
