Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1992,13,2666,LAC,Los Angeles Clippers,Charles Daniel Smith,"July 16, 1965",26.0,NBA,SF,5.0,148.0,12.3,0.46,0.0,0.27,7.7,14.7,11.1,9.2,1.4,5.5,13.8,22.2,-0.1,0.2,0.1,0.03,-3.6,1.3,-2.3,0.0
1993,20,2666,NYK,New York Knicks,Charles Daniel Smith,"July 16, 1965",27.0,NBA,SF,15.0,388.0,12.3,0.52,0.0,0.36,8.4,10.2,9.3,8.5,1.2,2.5,15.3,21.9,0.2,0.4,0.6,0.07,-2.1,0.7,-1.4,0.1
1994,20,2666,NYK,New York Knicks,Charles Daniel Smith,"July 16, 1965",28.0,NBA,SF,25.0,612.0,12.3,0.53,0.02,0.4,6.4,12.2,9.3,7.6,1.1,3.0,13.3,18.2,0.6,0.9,1.5,0.12,-1.8,1.9,0.1,0.3
1995,20,2666,NYK,New York Knicks,Charles Daniel Smith,"July 16, 1965",29.0,NBA,SF,11.0,303.0,13.4,0.55,0.02,0.32,9.1,9.4,9.2,8.2,2.4,4.8,18.2,21.5,-0.1,0.7,0.5,0.08,-2.0,1.8,-0.3,0.1
1996,27,2666,SAS,San Antonio Spurs,Charles Daniel Smith,"July 16, 1965",30.0,NBA,PF,10.0,165.0,14.3,0.5,0.0,0.17,8.3,18.5,13.6,10.5,2.3,4.3,13.4,17.4,0.0,0.2,0.2,0.06,-3.3,3.1,-0.2,0.1
