Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
2261,Ruben Patterson,"July 31, 1975",720.0,267.0,17747.0,3005.0,5815.0,0.52,36.0,209.0,0.17,2969.0,5606.0,0.53,0.52,1765.0,2774.0,0.64,1398.0,1543.0,2941.0,1277.0,827.0,270.0,1316.0,1568.0,7811.0,0
