Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987,2.0,2922,BOS,Boston Celtics,22.0,NBA,PG,3.0,0.0,18.0,4.0,10.0,0.4,0.0,2.0,0.0,4.0,8.0,0.5,0.0,0.0,,2.0,2.0,4.0,2.0,0.0,0.0,10.0,2.0,8.0
1988,11.0,2922,HOU,Houston Rockets,23.0,NBA,PG,12.0,0.0,99.0,4.4,12.4,0.35,0.4,2.5,0.14,4.0,9.8,0.41,3.6,5.1,0.71,1.5,1.5,2.9,8.4,2.5,0.4,4.4,4.7,12.7
1989,17.0,2922,MIL,Milwaukee Bucks,24.0,NBA,PG,4.0,0.0,13.0,8.3,16.6,0.5,0.0,0.0,,8.3,16.6,0.5,0.0,0.0,,0.0,8.3,8.3,0.0,5.5,0.0,11.1,5.5,16.6
1990,31.0,2922,TOT,Total After Trade,25.0,NBA,PG,11.0,0.0,115.0,3.4,11.9,0.29,0.0,0.6,0.0,3.4,11.3,0.31,1.3,1.3,1.0,1.3,1.3,2.5,7.2,2.5,0.0,3.8,1.9,8.1
1990,13.0,2922,LAC,Los Angeles Clippers,25.0,NBA,PG,3.0,0.0,31.0,2.3,15.1,0.15,0.0,1.2,0.0,2.3,13.9,0.17,0.0,0.0,,3.5,2.3,5.8,3.5,1.2,0.0,4.6,1.2,4.6
1990,,2922,CHH,None,25.0,NBA,PG,8.0,0.0,84.0,3.9,10.7,0.36,0.0,0.4,0.0,3.9,10.3,0.38,1.7,1.7,1.0,0.4,0.9,1.3,8.6,3.0,0.0,3.4,2.1,9.4
1991,23.0,2922,PHI,Philadelphia 76Ers,26.0,NBA,PG,70.0,1.0,1407.0,4.3,9.8,0.44,0.3,0.8,0.36,4.0,9.0,0.45,1.6,2.2,0.74,0.9,3.0,3.9,8.0,1.6,0.0,2.4,3.2,10.5
1992,,2922,WSB,None,27.0,NBA,PG,70.0,3.0,871.0,4.6,10.8,0.42,0.0,0.7,0.06,4.5,10.1,0.45,2.5,3.2,0.79,0.7,3.0,3.7,7.3,2.4,0.1,3.5,2.4,11.7
