PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Scottie Pippen,34,16,16,614,4.9,11.6,0.419,1.2,4.1,0.3,3.6,7.5,0.484,3.0,4.1,0.743,1.3,5.4,6.7,4.0,1.9,0.4,2.2,2.9,14.0
Rasheed Wallace,25,16,16,605,6.5,13.4,0.489,0.5,0.8,0.615,6.1,12.6,0.48100000000000004,3.5,4.5,0.773,1.8,4.3,6.1,1.7,0.9,1.2,1.4,3.1,17.0
Steve Smith,30,16,16,604,5.2,10.8,0.486,1.7,3.2,0.547,3.5,7.6,0.461,4.1,4.6,0.885,0.8,1.6,2.4,2.6,1.1,0.2,1.6,2.6,16.3
Arvydas Sabonis,35,16,16,493,5.0,11.0,0.45299999999999996,0.4,1.5,0.28600000000000003,4.5,9.4,0.48100000000000004,2.8,3.6,0.7959999999999999,1.4,6.4,7.8,2.3,1.0,0.9,1.9,4.3,13.2
Damon Stoudamire,26,16,16,447,4.5,10.9,0.415,0.8,2.4,0.33299999999999996,3.7,8.5,0.43799999999999994,1.6,1.9,0.833,0.6,2.7,3.4,4.7,0.6,0.3,1.5,3.5,11.4
Brian Grant,27,16,0,320,3.3,7.3,0.446,0.0,0.0,,3.3,7.3,0.446,3.3,4.4,0.7440000000000001,4.2,6.2,10.4,0.9,0.7,0.7,1.9,6.0,9.8
Detlef Schrempf,37,15,0,276,2.9,7.3,0.39299999999999996,0.1,0.8,0.16699999999999998,2.7,6.5,0.42,5.1,6.1,0.83,1.3,5.6,6.9,3.9,0.5,0.0,2.0,3.8,11.0
Greg Anthony,32,15,0,213,3.2,8.8,0.365,1.7,5.2,0.32299999999999995,1.5,3.5,0.429,2.0,2.7,0.75,0.3,2.4,2.7,4.2,2.2,0.7,2.0,4.6,10.1
Bonzi Wells,23,14,0,188,7.1,15.9,0.446,0.4,1.9,0.2,6.7,14.0,0.479,5.6,7.9,0.7070000000000001,2.3,4.4,6.7,2.5,1.3,0.0,3.1,6.3,20.1
Jermaine O'Neal,21,8,0,38,2.8,10.4,0.273,0.0,0.0,,2.8,10.4,0.273,5.7,8.5,0.667,1.9,4.7,6.6,0.9,0.0,2.8,0.0,8.5,11.4
Stacey Augmon,31,7,0,34,4.2,12.7,0.33299999999999996,0.0,0.0,,4.2,12.7,0.33299999999999996,1.1,2.1,0.5,0.0,2.1,2.1,0.0,0.0,0.0,0.0,6.4,9.5
Gary Grant,34,2,0,8,0.0,9.0,0.0,0.0,0.0,,0.0,9.0,0.0,4.5,9.0,0.5,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,4.5
