PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jerry Stackhouse,25,3,3,120,7.2,17.7,0.40700000000000003,0.9,2.1,0.429,6.3,15.6,0.40399999999999997,6.9,9.3,0.742,0.3,3.3,3.6,3.0,0.6,0.0,4.2,1.2,22.2
Lindsey Hunter,29,3,3,93,3.9,12.4,0.313,0.4,3.5,0.111,3.5,8.9,0.391,1.5,2.3,0.667,0.0,2.7,2.7,1.9,1.9,0.4,1.9,1.5,9.7
Michael Curry,31,3,1,79,5.5,10.5,0.522,0.0,0.0,,5.5,10.5,0.522,1.8,2.7,0.667,0.0,1.4,1.4,1.4,0.5,0.5,0.9,2.3,12.8
Terry Mills,32,3,3,77,4.2,7.0,0.6,2.8,4.2,0.667,1.4,2.8,0.5,0.5,0.9,0.5,0.0,2.8,2.8,0.5,0.9,0.0,0.9,5.6,11.7
Christian Laettner,30,3,3,75,3.4,8.2,0.41200000000000003,0.0,0.0,,3.4,8.2,0.41200000000000003,2.9,3.8,0.75,1.0,6.2,7.2,2.9,0.0,0.5,1.4,6.7,9.6
Jerome Williams,26,3,0,73,3.5,6.9,0.5,0.0,0.0,,3.5,6.9,0.5,0.5,3.9,0.125,3.5,6.9,10.4,1.0,1.5,0.0,1.5,3.9,7.4
Grant Hill,27,2,2,55,3.9,10.5,0.375,0.7,1.3,0.5,3.3,9.2,0.35700000000000004,5.9,6.5,0.9,0.0,7.2,7.2,5.9,0.7,0.0,6.5,4.6,14.4
John Crotty,30,3,0,51,1.4,7.1,0.2,0.0,2.1,0.0,1.4,4.9,0.28600000000000003,1.4,1.4,1.0,0.0,2.8,2.8,2.8,0.7,0.7,2.8,2.8,4.2
Mikki Moore,24,3,0,42,4.3,10.3,0.41700000000000004,0.0,0.0,,4.3,10.3,0.41700000000000004,6.9,6.9,1.0,6.0,4.3,10.3,2.6,0.9,0.0,3.4,7.7,15.4
Jud Buechler,31,3,0,34,2.1,7.4,0.28600000000000003,2.1,5.3,0.4,0.0,2.1,0.0,0.0,0.0,,0.0,4.2,4.2,1.1,0.0,1.1,0.0,4.2,6.4
Loy Vaught,31,2,0,16,0.0,6.8,0.0,0.0,0.0,,0.0,6.8,0.0,0.0,0.0,,2.3,11.3,13.5,0.0,4.5,0.0,2.3,2.3,0.0
Eric Montross,28,2,0,5,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,14.4,14.4,0.0,0.0,0.0,0.0,14.4,0.0
