PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jalen Rose,27,23,23,964,6.4,14.6,0.43700000000000006,1.1,2.6,0.429,5.3,12.0,0.439,4.0,5.0,0.805,0.4,3.4,3.8,2.9,0.6,0.4,1.9,2.7,17.9
Reggie Miller,34,22,22,892,7.0,15.5,0.452,2.3,5.9,0.395,4.7,9.6,0.48700000000000004,4.9,5.2,0.938,0.4,1.8,2.1,2.4,0.9,0.4,1.1,1.5,21.3
Dale Davis,30,23,23,714,4.0,7.6,0.523,0.0,0.0,,4.0,7.6,0.523,1.6,3.0,0.542,4.2,9.1,13.3,0.9,0.6,1.6,0.9,4.2,9.6
Mark Jackson,34,23,23,634,3.9,10.0,0.392,1.2,3.8,0.313,2.7,6.2,0.44,1.6,1.8,0.903,0.7,4.2,4.9,10.1,1.1,0.1,2.4,2.4,10.6
Austin Croshere,24,23,2,490,4.7,11.2,0.418,1.1,2.7,0.405,3.6,8.5,0.42200000000000004,5.4,6.4,0.8390000000000001,2.3,5.7,8.0,1.4,0.7,1.2,1.8,3.7,15.9
Travis Best,27,23,0,463,6.0,13.9,0.43,1.0,2.3,0.433,5.0,11.6,0.43,2.9,3.4,0.841,1.2,3.3,4.4,5.1,1.5,0.3,1.9,4.7,15.9
Rik Smits,33,22,21,461,8.0,16.2,0.498,0.0,0.1,0.0,8.0,16.1,0.5,2.7,3.1,0.875,1.9,4.2,6.1,1.6,0.8,1.6,2.1,6.6,18.8
Sam Perkins,38,23,0,417,2.9,9.1,0.324,2.0,5.7,0.348,0.9,3.4,0.282,1.6,1.8,0.905,1.5,4.8,6.3,0.9,0.3,0.5,0.7,3.9,9.5
Derrick McKey,33,23,0,352,1.5,3.3,0.469,0.1,0.6,0.16699999999999998,1.4,2.7,0.5379999999999999,1.6,2.0,0.8,2.6,5.5,8.1,1.4,0.7,0.4,1.9,4.6,4.8
Chris Mullin,36,9,1,90,4.0,8.4,0.47600000000000003,0.8,3.2,0.25,3.2,5.2,0.615,3.6,4.4,0.818,0.8,4.8,5.6,2.0,2.4,0.4,1.6,2.8,12.4
Dale Davis,29,10,0,47,3.1,6.1,0.5,0.0,0.0,,3.1,6.1,0.5,3.1,3.1,1.0,3.1,9.2,12.3,0.0,0.0,1.5,0.8,7.7,9.2
Jonathan Bender,19,9,0,21,6.9,10.3,0.667,1.7,1.7,1.0,5.1,8.6,0.6,5.1,10.3,0.5,0.0,5.1,5.1,0.0,1.7,0.0,0.0,3.4,20.6
