PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Ray Allen,24,5,5,186,7.7,17.4,0.444,1.9,5.0,0.385,5.8,12.4,0.469,3.9,4.3,0.909,1.9,4.5,6.4,2.5,1.5,0.0,1.7,1.9,21.3
Sam Cassell,30,5,5,178,6.1,14.6,0.41700000000000004,0.2,1.0,0.2,5.9,13.6,0.433,3.6,4.2,0.857,0.0,3.4,3.4,9.1,0.8,0.0,1.8,3.8,16.0
Glenn Robinson,27,5,5,174,6.6,16.3,0.405,0.4,1.4,0.28600000000000003,6.2,14.9,0.41700000000000004,2.3,2.7,0.846,0.0,4.3,4.3,2.7,1.7,0.8,3.1,3.7,15.9
Ervin Johnson,32,5,5,155,2.3,4.6,0.5,0.0,0.0,,2.3,4.6,0.5,2.6,4.2,0.611,3.3,8.1,11.4,0.5,1.4,1.4,0.7,4.4,7.2
Darvin Ham,26,5,5,144,2.7,4.2,0.647,0.0,0.2,0.0,2.7,4.0,0.688,0.7,2.3,0.33299999999999996,4.2,3.0,7.2,1.7,0.2,2.0,1.7,5.5,6.2
Tim Thomas,22,5,0,142,7.4,15.0,0.49200000000000005,1.3,3.8,0.33299999999999996,6.1,11.2,0.545,3.5,4.3,0.8240000000000001,1.5,4.6,6.1,2.5,0.3,1.0,0.3,3.5,19.5
Vinny Del Negro,33,5,0,93,5.0,11.6,0.433,0.0,0.8,0.0,5.0,10.8,0.46399999999999997,0.0,0.0,,0.0,3.1,3.1,3.5,1.2,0.0,1.2,1.5,10.1
Scott Williams,31,5,0,93,8.9,13.9,0.639,0.0,0.0,,8.9,13.9,0.639,1.9,2.3,0.833,3.5,7.4,10.8,0.8,0.8,1.9,1.5,6.2,19.7
Rafer Alston,23,4,0,16,0.0,6.8,0.0,0.0,2.3,0.0,0.0,4.5,0.0,0.0,4.5,0.0,0.0,0.0,0.0,2.3,0.0,0.0,2.3,0.0,0.0
Mirsad Türkcan,23,2,0,10,3.6,18.0,0.2,0.0,3.6,0.0,3.6,14.4,0.25,7.2,7.2,1.0,0.0,7.2,7.2,0.0,0.0,0.0,10.8,3.6,14.4
Danny Manning,33,1,0,5,0.0,7.2,0.0,0.0,0.0,,0.0,7.2,0.0,0.0,0.0,,0.0,7.2,7.2,0.0,0.0,0.0,0.0,0.0,0.0
Robert Traylor,22,1,0,4,0.0,9.0,0.0,0.0,0.0,,0.0,9.0,0.0,0.0,0.0,,9.0,9.0,18.0,9.0,0.0,9.0,0.0,18.0,0.0
