PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Vince Carter,23,3,3,119,4.5,15.1,0.3,0.3,3.0,0.1,4.2,12.1,0.35,8.2,9.4,0.871,2.7,2.7,5.4,5.7,0.9,1.2,2.4,3.6,17.5
Tracy McGrady,20,3,3,111,5.5,14.3,0.386,0.6,2.3,0.28600000000000003,4.9,12.0,0.405,4.5,5.2,0.875,3.2,3.6,6.8,2.9,1.0,1.0,3.2,3.2,16.2
Charles Oakley,36,3,3,110,4.6,9.5,0.483,0.7,2.3,0.28600000000000003,3.9,7.2,0.545,0.0,0.3,0.0,0.7,6.9,7.5,3.6,2.0,0.3,1.6,4.6,9.8
Antonio Davis,31,3,3,105,4.8,8.2,0.583,0.0,0.0,,4.8,8.2,0.583,3.8,4.8,0.7859999999999999,2.4,6.2,8.6,1.0,0.3,1.4,1.4,3.1,13.4
Muggsy Bogues,35,3,2,87,2.5,8.7,0.28600000000000003,1.2,3.7,0.33299999999999996,1.2,5.0,0.25,0.4,1.2,0.33299999999999996,1.2,1.2,2.5,2.1,1.7,0.0,1.7,1.7,6.6
Kevin Willis,37,3,0,76,5.7,15.6,0.364,0.0,0.0,,5.7,15.6,0.364,7.1,9.5,0.75,2.8,9.5,12.3,0.5,0.9,0.0,0.9,5.2,18.5
Doug Christie,29,3,1,61,1.8,7.7,0.231,1.8,4.7,0.375,0.0,3.0,0.0,1.8,3.5,0.5,0.6,2.4,3.0,3.5,2.4,0.6,2.4,5.9,7.1
Dell Curry,35,3,0,30,2.4,4.8,0.5,2.4,3.6,0.667,0.0,1.2,0.0,1.2,2.4,0.5,1.2,1.2,2.4,1.2,2.4,0.0,2.4,4.8,8.4
Dee Brown,31,3,0,19,0.0,7.6,0.0,0.0,5.7,0.0,0.0,1.9,0.0,0.0,0.0,,0.0,3.8,3.8,3.8,3.8,0.0,1.9,7.6,0.0
John Thomas,24,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alvin Williams,25,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
