Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
556,Keith Closs,"April 3, 1976",73,827,15.75,0.53,0.02,0.37,8.0,22.55,14.95,2.1,1.35,7.55,15.8,17.05,0.2,0.6,0.8,0.08,-2.15,0.8,-1.35,0.0
