Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992,21.0,CLE,NBA,PG,82.0,9.0,1605.0,5.7,13.5,0.419,0.0,0.5,0.043,5.6,13.0,0.434,2.2,2.8,0.806,1.1,2.5,3.6,7.1,1.8,0.5,3.1,2.4,13.6
1993,22.0,CLE,NBA,PG,82.0,8.0,1622.0,6.6,13.8,0.478,0.3,0.9,0.31,6.3,12.9,0.491,2.6,3.2,0.825,0.8,3.2,4.0,6.7,1.8,0.6,2.4,2.7,16.1
1994,23.0,CLE,NBA,PG,73.0,10.0,1548.0,5.3,12.7,0.42,0.2,0.7,0.219,5.2,12.0,0.432,3.2,3.8,0.858,0.9,2.8,3.7,6.4,2.0,0.4,2.6,2.5,14.1
1995,24.0,CLE,NBA,PG,67.0,41.0,1961.0,6.3,14.0,0.448,0.9,2.2,0.397,5.4,11.8,0.457,2.9,3.4,0.855,0.6,2.8,3.4,6.7,2.0,0.3,2.6,2.2,16.3
1996,25.0,CLE,NBA,PG,75.0,75.0,2570.0,7.1,15.4,0.465,1.3,3.3,0.387,5.9,12.1,0.487,4.7,5.3,0.887,0.7,2.8,3.5,6.8,1.8,0.5,2.0,2.0,20.3
1997,26.0,CLE,NBA,PG,78.0,78.0,2868.0,7.2,16.5,0.438,1.3,3.4,0.373,5.9,13.1,0.455,3.4,3.7,0.902,0.6,3.2,3.8,6.2,1.7,0.4,2.2,2.2,19.1
1998,27.0,MIL,NBA,PG,50.0,48.0,1784.0,6.8,14.8,0.464,0.6,1.9,0.333,6.2,12.9,0.483,2.7,3.1,0.846,0.5,3.1,3.6,7.8,2.2,0.3,2.9,2.4,17.0
1999,28.0,TOT,NBA,PG,36.0,34.0,1217.0,6.3,15.0,0.418,0.4,1.4,0.255,5.9,13.6,0.435,1.9,2.3,0.833,0.8,3.2,4.0,9.1,1.9,0.3,2.2,2.4,14.8
1999,28.0,MIL,NBA,PG,15.0,14.0,505.0,6.1,14.8,0.409,0.5,2.0,0.25,5.6,12.8,0.433,1.9,2.2,0.839,0.8,3.0,3.8,7.4,1.7,0.2,2.6,1.8,14.5
1999,28.0,MIN,NBA,PG,21.0,20.0,712.0,6.4,15.1,0.425,0.3,1.0,0.263,6.2,14.2,0.436,2.0,2.4,0.83,0.8,3.3,4.1,10.4,2.0,0.4,1.9,2.9,15.1
2001,30.0,MIN,NBA,PG,78.0,78.0,2821.0,6.5,14.5,0.451,0.4,1.2,0.363,6.1,13.3,0.458,2.5,2.9,0.871,0.8,3.0,3.8,7.4,2.1,0.3,2.0,1.8,16.0
2002,31.0,MIN,NBA,PG,32.0,28.0,962.0,5.8,13.7,0.425,0.1,0.9,0.174,5.7,12.8,0.442,3.1,3.1,0.988,0.6,2.8,3.5,9.9,1.9,0.2,1.6,1.8,14.9
