Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1988,6,1191,CLE,Cleveland Cavaliers,24.0,NBA,SG,4.0,134.0,18.4,0.51,0.03,0.25,3.6,12.7,8.4,18.4,4.2,1.6,13.6,26.9,0.0,0.2,0.2,0.07,1.2,3.5,4.6,0.2
1989,6,1191,CLE,Cleveland Cavaliers,25.0,NBA,SG,5.0,189.0,21.1,0.61,0.03,0.38,4.3,8.8,6.5,19.7,3.1,1.4,8.0,21.2,0.5,0.3,0.8,0.21,3.4,3.5,6.9,0.4
1992,13,1191,LAC,Los Angeles Clippers,28.0,NBA,SG,5.0,206.0,13.6,0.48,0.1,0.16,5.5,12.9,9.1,17.9,1.3,1.3,13.9,23.8,-0.1,0.2,0.1,0.02,0.1,-0.3,-0.1,0.1
1993,13,1191,LAC,Los Angeles Clippers,29.0,NBA,SG,5.0,174.0,19.3,0.53,0.13,0.22,2.3,11.3,6.4,16.2,4.4,4.2,11.4,23.8,0.1,0.4,0.5,0.13,3.6,5.0,8.6,0.5
1995,5,1191,CHI,Chicago Bulls,31.0,NBA,SG,6.0,40.0,13.2,0.43,0.14,0.0,6.3,11.9,9.2,16.3,4.1,2.1,6.7,17.4,0.0,0.1,0.1,0.08,-3.1,3.3,0.2,0.0
1996,5,1191,CHI,Chicago Bulls,32.0,NBA,PG,18.0,494.0,14.8,0.52,0.35,0.31,6.1,10.7,8.3,14.8,2.8,1.3,10.6,15.7,0.8,1.0,1.8,0.17,1.2,3.0,4.2,0.8
1997,5,1191,CHI,Chicago Bulls,33.0,NBA,PG,19.0,515.0,15.7,0.52,0.49,0.22,4.4,14.4,9.2,17.7,2.6,2.5,7.4,13.4,1.0,1.0,2.0,0.18,2.0,3.8,5.8,1.0
1998,5,1191,CHI,Chicago Bulls,34.0,NBA,PG,21.0,563.0,13.3,0.51,0.16,0.32,4.6,12.7,8.5,14.1,2.0,2.6,11.5,13.3,0.6,0.9,1.5,0.13,-0.1,2.4,2.3,0.6
2001,14,1191,LAL,Los Angeles Lakers,37.0,NBA,PG,6.0,42.0,18.7,0.57,0.4,0.3,2.7,17.6,10.3,14.2,5.0,1.7,8.1,13.0,0.1,0.1,0.2,0.24,2.0,5.7,7.7,0.1
