Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
279,733.0,682.0,20445.0,6.36,12.1,0.53,0.01,0.05,0.12,6.36,12.04,0.53,1.54,2.76,0.56,4.3,11.27,15.56,3.81,1.09,2.65,3.04,12.09,14.28,105.4,102.94
