Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,7,666,DAL,Dallas Mavericks,Marquis Daniels,1981-01-07,23.0,NBA,SG,56.0,15.0,1039.0,203.0,411.0,0.49,11.0,36.0,0.31,192.0,375.0,0.51,0.51,60.0,78.0,0.77,66.0,80.0,146.0,116.0,53.0,12.0,44.0,51.0,477.0
2005,7,666,DAL,Dallas Mavericks,Marquis Daniels,1981-01-07,24.0,NBA,SG,60.0,17.0,1412.0,220.0,504.0,0.44,7.0,35.0,0.2,213.0,469.0,0.45,0.44,98.0,133.0,0.74,87.0,129.0,216.0,128.0,83.0,14.0,86.0,124.0,545.0
2006,7,666,DAL,Dallas Mavericks,Marquis Daniels,1981-01-07,25.0,NBA,SG,62.0,29.0,1766.0,246.0,512.0,0.48,4.0,19.0,0.21,242.0,493.0,0.49,0.48,138.0,183.0,0.75,81.0,143.0,224.0,172.0,67.0,13.0,100.0,143.0,634.0
2007,12,666,IND,Indiana Pacers,Marquis Daniels,1981-01-07,26.0,NBA,SG,45.0,4.0,800.0,129.0,281.0,0.46,6.0,26.0,0.23,123.0,255.0,0.48,0.47,56.0,80.0,0.7,26.0,56.0,82.0,57.0,27.0,7.0,55.0,56.0,320.0
2008,12,666,IND,Indiana Pacers,Marquis Daniels,1981-01-07,27.0,NBA,SG,74.0,1.0,1546.0,241.0,561.0,0.43,27.0,102.0,0.26,214.0,459.0,0.47,0.45,97.0,139.0,0.7,66.0,146.0,212.0,137.0,79.0,18.0,112.0,121.0,606.0
2009,12,666,IND,Indiana Pacers,Marquis Daniels,1981-01-07,28.0,NBA,SF,54.0,43.0,1700.0,311.0,689.0,0.45,18.0,90.0,0.2,293.0,599.0,0.49,0.46,93.0,129.0,0.72,80.0,168.0,248.0,114.0,62.0,26.0,94.0,120.0,733.0
2010,2,666,BOS,Boston Celtics,Marquis Daniels,1981-01-07,29.0,NBA,SF,51.0,4.0,937.0,124.0,249.0,0.5,6.0,28.0,0.21,118.0,221.0,0.53,0.51,34.0,56.0,0.61,27.0,68.0,95.0,66.0,27.0,6.0,42.0,91.0,288.0
2011,2,666,BOS,Boston Celtics,Marquis Daniels,1981-01-07,30.0,NBA,SF,49.0,0.0,938.0,114.0,232.0,0.49,4.0,21.0,0.19,110.0,211.0,0.52,0.5,39.0,57.0,0.68,24.0,89.0,113.0,64.0,39.0,22.0,38.0,63.0,271.0
2012,2,666,BOS,Boston Celtics,Marquis Daniels,1981-01-07,31.0,NBA,SG,38.0,0.0,484.0,52.0,143.0,0.36,0.0,10.0,0.0,52.0,133.0,0.39,0.36,17.0,23.0,0.74,16.0,50.0,66.0,47.0,21.0,9.0,28.0,36.0,121.0
2013,17,666,MIL,Milwaukee Bucks,Marquis Daniels,1981-01-07,32.0,NBA,SF,59.0,33.0,1085.0,132.0,351.0,0.38,20.0,72.0,0.28,112.0,279.0,0.4,0.4,40.0,54.0,0.74,48.0,102.0,150.0,65.0,51.0,10.0,45.0,77.0,324.0
