Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1988,25,POR,Portland Trail Blazers,Clyde Drexler,25.0,81.0,3060.0,0.51,0.52,0.21,0.51,0.81,0.56,0.35,0.03,105.0,105.0,67.0,104.0,106.0,105.0,105.0,54.0,65.7,100.8
1988,25,POR,Portland Trail Blazers,Jerome Kersey,25.0,79.0,2888.0,0.5,0.5,0.2,0.5,0.74,0.54,0.32,0.01,104.0,102.0,63.0,102.0,96.0,101.0,97.0,22.0,26.0,10.6
1988,25,POR,Portland Trail Blazers,Kevin Duckworth,23.0,78.0,2223.0,0.5,0.5,,0.5,0.77,0.56,0.47,0.0,103.0,101.0,,101.0,101.0,104.0,143.0,,12.3,51.7
1988,25,POR,Portland Trail Blazers,Terry Porter,24.0,82.0,2991.0,0.52,0.53,0.35,0.53,0.85,0.59,0.36,0.08,108.0,109.0,110.0,109.0,110.0,110.0,110.0,136.0,76.9,111.1
1988,25,POR,Portland Trail Blazers,Kiki Vandeweghe,29.0,37.0,1038.0,0.51,0.52,0.38,0.53,0.88,0.59,0.32,0.1,106.0,107.0,120.0,108.0,115.0,109.0,98.0,183.0,42.8,62.1
1988,25,POR,Portland Trail Blazers,Steve Johnson,30.0,43.0,1050.0,0.53,0.53,0.0,0.53,0.59,0.55,0.51,0.0,110.0,108.0,,108.0,77.0,103.0,154.0,4.0,38.4,19.1
1988,25,POR,Portland Trail Blazers,Maurice Lucas,35.0,73.0,1191.0,0.45,0.45,0.0,0.45,0.74,0.51,0.4,0.01,94.0,93.0,,92.0,96.0,94.0,119.0,14.0,-29.1,-26.4
1988,25,POR,Portland Trail Blazers,Michael Holton,26.0,82.0,1279.0,0.46,0.47,0.2,0.47,0.83,0.53,0.36,0.04,96.0,97.0,63.0,95.0,108.0,99.0,110.0,75.0,-16.5,-4.8
1988,25,POR,Portland Trail Blazers,Richard Anderson,27.0,62.0,1297.0,0.39,0.42,0.31,0.44,0.75,0.47,0.17,0.33,81.0,87.0,98.0,90.0,98.0,87.0,53.0,574.0,-42.2,-62.4
1988,25,POR,Portland Trail Blazers,Caldwell Jones,37.0,79.0,1778.0,0.49,0.49,0.0,0.49,0.74,0.54,0.4,0.02,101.0,101.0,,99.0,96.0,100.0,121.0,27.0,-1.4,0.9
1988,25,POR,Portland Trail Blazers,Jerry Sichting,31.0,28.0,324.0,0.54,0.54,0.57,0.59,0.82,0.61,0.12,0.16,113.0,110.0,181.0,120.0,107.0,113.0,37.0,273.0,17.9,13.0
1988,25,POR,Portland Trail Blazers,Jim Paxson,30.0,17.0,263.0,0.4,0.4,0.38,0.42,0.78,0.45,0.17,0.08,84.0,82.0,119.0,85.0,102.0,83.0,51.0,131.0,-15.7,-20.6
1988,25,POR,Portland Trail Blazers,Charles Jones,26.0,37.0,186.0,0.4,0.41,0.0,0.4,0.58,0.47,0.82,0.02,83.0,84.0,,82.0,75.0,87.0,248.0,44.0,-7.1,-7.7
1988,25,POR,Portland Trail Blazers,Ronnie Murphy,23.0,18.0,89.0,0.29,0.29,0.25,0.3,0.64,0.33,0.22,0.08,59.0,59.0,79.0,60.0,83.0,62.0,68.0,143.0,-19.0,-21.9
1988,25,POR,Portland Trail Blazers,Nikita Wilson,23.0,15.0,54.0,0.3,0.3,,0.3,0.83,0.37,0.26,0.0,63.0,62.0,,62.0,109.0,69.0,79.0,,-8.5,-8.6
1988,25,POR,Portland Trail Blazers,Kevin Gamble,22.0,9.0,19.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.33,,,,,,,,585.0,-2.9,-3.2
1988,25,POR,Portland Trail Blazers,Team,,,,0.5,0.5,0.29,0.5,0.77,0.56,0.38,0.03,104.0,103.0,91.0,103.0,101.0,103.0,114.0,57.0,177.6,283.7
1988,25,POR,Portland Trail Blazers,League Average,,,,0.48,0.49,0.32,0.49,0.77,0.54,0.33,0.06,,,,,,,,,,
