Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1988,13,LAC,Los Angeles Clippers,Mike Woodson,29.0,80.0,2534.0,0.44,0.46,0.23,0.45,0.87,0.51,0.27,0.06,93.0,94.0,73.0,92.0,113.0,95.0,81.0,108.0,-94.2,-82.2
1988,13,LAC,Los Angeles Clippers,Michael Cage,26.0,72.0,2660.0,0.47,0.47,0.0,0.47,0.69,0.54,0.62,0.0,98.0,96.0,,96.0,90.0,100.0,186.0,2.0,-29.7,-2.5
1988,13,LAC,Los Angeles Clippers,Quintin Dailey,27.0,67.0,1282.0,0.43,0.44,0.17,0.44,0.78,0.5,0.42,0.02,90.0,89.0,53.0,89.0,101.0,94.0,125.0,28.0,-81.0,-59.4
1988,13,LAC,Los Angeles Clippers,Benoit Benjamin,23.0,66.0,2171.0,0.49,0.5,0.0,0.49,0.71,0.53,0.37,0.01,102.0,101.0,,100.0,92.0,99.0,111.0,20.0,1.7,-6.3
1988,13,LAC,Los Angeles Clippers,Larry Drew,29.0,74.0,2024.0,0.46,0.48,0.29,0.47,0.77,0.5,0.15,0.12,95.0,98.0,91.0,97.0,100.0,93.0,45.0,220.0,-22.7,-60.7
1988,13,LAC,Los Angeles Clippers,Ken Norman,23.0,66.0,1435.0,0.48,0.49,0.0,0.48,0.51,0.5,0.34,0.02,100.0,100.0,,98.0,67.0,92.0,102.0,35.0,-7.4,-49.4
1988,13,LAC,Los Angeles Clippers,Darnell Valentine,28.0,79.0,1636.0,0.42,0.42,0.46,0.43,0.74,0.47,0.26,0.06,87.0,85.0,144.0,88.0,97.0,88.0,77.0,109.0,-60.7,-75.8
1988,13,LAC,Los Angeles Clippers,Reggie Williams,23.0,35.0,857.0,0.36,0.38,0.22,0.37,0.73,0.4,0.16,0.14,74.0,77.0,71.0,76.0,95.0,74.0,47.0,239.0,-100.9,-125.6
1988,13,LAC,Los Angeles Clippers,Joe Wolf,23.0,42.0,1137.0,0.41,0.42,0.2,0.41,0.83,0.45,0.16,0.04,85.0,85.0,63.0,84.0,109.0,83.0,49.0,79.0,-51.9,-64.9
1988,13,LAC,Los Angeles Clippers,Earl Cureton,30.0,69.0,1128.0,0.43,0.43,0.0,0.43,0.52,0.44,0.2,0.01,89.0,88.0,,88.0,68.0,82.0,61.0,17.0,-37.4,-64.3
1988,13,LAC,Los Angeles Clippers,Greg Kite,26.0,40.0,977.0,0.46,0.46,0.0,0.46,0.53,0.48,0.4,0.0,95.0,94.0,,93.0,70.0,89.0,121.0,10.0,-12.1,-25.4
1988,13,LAC,Los Angeles Clippers,Eric White,22.0,17.0,352.0,0.53,0.53,1.0,0.54,0.79,0.6,0.46,0.01,111.0,108.0,316.0,110.0,103.0,111.0,138.0,14.0,11.6,17.6
1988,13,LAC,Los Angeles Clippers,Steve Burtt,25.0,19.0,312.0,0.45,0.46,0.0,0.45,0.68,0.51,0.5,0.03,94.0,94.0,,92.0,89.0,94.0,151.0,51.0,-11.1,-10.1
1988,13,LAC,Los Angeles Clippers,Norris Coleman,26.0,29.0,431.0,0.34,0.34,0.5,0.35,0.56,0.37,0.19,0.01,72.0,70.0,158.0,71.0,73.0,69.0,57.0,18.0,-53.9,-69.5
1988,13,LAC,Los Angeles Clippers,Claude Gregory,29.0,23.0,313.0,0.46,0.46,0.0,0.46,0.33,0.45,0.27,0.01,95.0,94.0,,93.0,44.0,83.0,81.0,13.0,-9.2,-27.2
1988,13,LAC,Los Angeles Clippers,Kenny Fields,25.0,7.0,154.0,0.44,0.44,,0.44,0.77,0.55,0.72,0.0,93.0,91.0,,91.0,100.0,102.0,218.0,,-3.2,1.0
1988,13,LAC,Los Angeles Clippers,Martin Nessley,22.0,35.0,295.0,0.37,0.37,,0.37,0.5,0.39,0.29,0.0,76.0,75.0,,75.0,65.0,72.0,86.0,,-12.0,-16.3
1988,13,LAC,Los Angeles Clippers,Lancaster Gordon,25.0,8.0,65.0,0.36,0.36,,0.36,1.0,0.42,0.19,0.0,74.0,72.0,,73.0,131.0,77.0,58.0,,-8.3,-8.2
1988,13,LAC,Los Angeles Clippers,Michael Phelps,26.0,2.0,23.0,0.43,0.43,,0.43,0.75,0.51,0.57,0.0,89.0,87.0,,88.0,98.0,95.0,172.0,,-0.9,-0.4
1988,13,LAC,Los Angeles Clippers,Tod Murphy,24.0,1.0,19.0,1.0,1.0,,1.0,0.75,0.91,4.0,0.0,208.0,204.0,,204.0,98.0,168.0,1205.0,,1.0,2.0
1988,13,LAC,Los Angeles Clippers,Team,,,,0.44,0.45,0.25,0.45,0.72,0.5,0.32,0.04,92.0,92.0,79.0,92.0,94.0,92.0,96.0,80.0,-558.0,-686.1
1988,13,LAC,Los Angeles Clippers,League Average,,,,0.48,0.49,0.32,0.49,0.77,0.54,0.33,0.06,,,,,,,,,,
