SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1988,2,BOS,Larry Bird,31.0,76.0,2965.0,0.53,0.55,0.41,0.56,0.92,0.61,0.27,0.14,110.0,111.0,131.0,114.0,120.0,113.0,82.0,249.0,223.5,261.7
1988,2,BOS,Kevin McHale,30.0,64.0,2390.0,0.6,0.6,,0.6,0.8,0.66,0.48,0.0,126.0,123.0,,123.0,104.0,122.0,143.0,,208.4,260.5
1988,2,BOS,Danny Ainge,28.0,81.0,3018.0,0.49,0.53,0.42,0.57,0.88,0.6,0.18,0.36,102.0,109.0,131.0,116.0,115.0,111.0,55.0,638.0,150.9,128.3
1988,2,BOS,Robert Parish,34.0,74.0,2312.0,0.59,0.59,0.0,0.59,0.73,0.62,0.32,0.0,123.0,120.0,,120.0,96.0,115.0,97.0,2.0,149.9,140.0
1988,2,BOS,Dennis Johnson,33.0,77.0,2670.0,0.44,0.45,0.26,0.45,0.86,0.52,0.37,0.06,91.0,92.0,82.0,91.0,112.0,97.0,112.0,101.0,-69.9,-34.0
1988,2,BOS,Fred Roberts,27.0,74.0,1032.0,0.49,0.5,0.0,0.49,0.78,0.56,0.5,0.02,102.0,101.0,,100.0,101.0,104.0,151.0,32.0,-1.0,16.9
1988,2,BOS,Brad Lohaus,23.0,70.0,718.0,0.5,0.51,0.23,0.5,0.81,0.54,0.25,0.05,103.0,104.0,73.0,103.0,105.0,101.0,76.0,93.0,6.2,3.0
1988,2,BOS,Mark Acres,25.0,79.0,1151.0,0.53,0.53,,0.53,0.64,0.57,0.55,0.0,111.0,109.0,,109.0,84.0,106.0,165.0,,17.3,16.1
1988,2,BOS,Darren Daye,27.0,47.0,655.0,0.52,0.52,0.0,0.52,0.68,0.55,0.4,0.0,107.0,106.0,,105.0,89.0,103.0,121.0,8.0,11.6,8.4
1988,2,BOS,Jim Paxson,30.0,28.0,538.0,0.49,0.52,0.15,0.5,0.88,0.56,0.32,0.07,102.0,105.0,49.0,102.0,116.0,104.0,96.0,120.0,3.1,9.6
1988,2,BOS,Reggie Lewis,22.0,49.0,405.0,0.47,0.48,0.0,0.47,0.7,0.5,0.3,0.02,97.0,97.0,,95.0,92.0,94.0,89.0,36.0,-8.9,-14.6
1988,2,BOS,Dirk Minniefield,27.0,61.0,868.0,0.48,0.49,0.27,0.49,0.84,0.52,0.18,0.06,100.0,101.0,86.0,100.0,110.0,97.0,56.0,112.0,-0.3,-5.3
1988,2,BOS,Artis Gilmore,38.0,47.0,521.0,0.57,0.57,,0.57,0.53,0.58,0.9,0.0,120.0,117.0,,117.0,69.0,108.0,271.0,,17.1,12.3
1988,2,BOS,Jerry Sichting,31.0,24.0,370.0,0.54,0.57,0.25,0.55,0.67,0.56,0.15,0.1,112.0,116.0,79.0,112.0,87.0,104.0,44.0,171.0,9.7,4.1
1988,2,BOS,Conner Henry,24.0,10.0,81.0,0.39,0.4,0.38,0.45,0.9,0.52,0.36,0.29,82.0,82.0,119.0,91.0,118.0,98.0,108.0,502.0,-2.4,-0.9
1988,2,BOS,Greg Kite,26.0,13.0,86.0,0.39,0.39,,0.39,0.17,0.37,0.26,0.0,81.0,80.0,,80.0,22.0,69.0,79.0,,-4.5,-8.6
1988,2,BOS,Team,,,,0.52,0.54,0.39,0.54,0.81,0.59,0.33,0.1,109.0,110.0,124.0,111.0,106.0,110.0,100.0,185.0,688.0,786.2
1988,2,BOS,League Average,,,,0.48,0.49,0.32,0.49,0.77,0.54,0.33,0.06,,,,,,,,,,
