Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1988,21,SEA,Seattle Supersonics,Dale Ellis,27.0,75.0,2790.0,0.5,0.52,0.41,0.54,0.77,0.57,0.26,0.17,105.0,106.0,131.0,110.0,100.0,106.0,78.0,299.0,148.3,116.8
1988,21,SEA,Seattle Supersonics,Tom Chambers,28.0,82.0,2680.0,0.45,0.46,0.3,0.46,0.81,0.53,0.38,0.08,93.0,94.0,96.0,94.0,105.0,98.0,115.0,140.0,-80.0,-39.1
1988,21,SEA,Seattle Supersonics,Xavier McDaniel,24.0,78.0,2703.0,0.49,0.5,0.28,0.49,0.72,0.53,0.28,0.04,102.0,101.0,89.0,101.0,93.0,98.0,84.0,62.0,10.9,-30.8
1988,21,SEA,Seattle Supersonics,Derrick McKey,21.0,82.0,1706.0,0.49,0.5,0.37,0.5,0.77,0.56,0.43,0.06,102.0,102.0,116.0,103.0,101.0,104.0,130.0,102.0,13.0,29.6
1988,21,SEA,Seattle Supersonics,Nate McMillan,23.0,82.0,2453.0,0.47,0.48,0.38,0.48,0.71,0.53,0.41,0.05,99.0,98.0,119.0,99.0,92.0,99.0,124.0,85.0,-6.5,-6.7
1988,21,SEA,Seattle Supersonics,Kevin Williams,26.0,80.0,1084.0,0.44,0.45,0.14,0.44,0.84,0.5,0.27,0.02,92.0,91.0,45.0,91.0,110.0,93.0,82.0,27.0,-41.4,-39.9
1988,21,SEA,Seattle Supersonics,Russ Schoene,27.0,81.0,973.0,0.46,0.48,0.29,0.48,0.81,0.5,0.14,0.13,95.0,98.0,93.0,97.0,106.0,93.0,42.0,224.0,-11.4,-34.3
1988,21,SEA,Seattle Supersonics,Alton Lister,29.0,82.0,1812.0,0.5,0.5,0.5,0.51,0.61,0.54,0.55,0.01,105.0,103.0,158.0,103.0,79.0,101.0,165.0,10.0,11.3,3.0
1988,21,SEA,Seattle Supersonics,Olden Polynice,23.0,82.0,1080.0,0.46,0.47,0.0,0.46,0.64,0.52,0.62,0.01,97.0,96.0,,95.0,83.0,97.0,187.0,14.0,-12.6,-11.1
1988,21,SEA,Seattle Supersonics,Danny Young,25.0,77.0,949.0,0.41,0.48,0.29,0.46,0.81,0.5,0.24,0.35,85.0,97.0,90.0,94.0,106.0,94.0,73.0,620.0,-13.4,-16.6
1988,21,SEA,Seattle Supersonics,Sam Vincent,24.0,43.0,548.0,0.47,0.48,0.38,0.49,0.77,0.55,0.4,0.09,99.0,98.0,122.0,100.0,100.0,102.0,119.0,150.0,0.2,3.1
1988,21,SEA,Seattle Supersonics,Sedale Threatt,26.0,26.0,354.0,0.52,0.54,0.14,0.52,0.83,0.55,0.18,0.04,108.0,109.0,45.0,107.0,109.0,103.0,56.0,76.0,10.4,5.5
1988,21,SEA,Seattle Supersonics,Clemon Johnson,31.0,74.0,723.0,0.47,0.47,,0.47,0.69,0.5,0.3,0.0,97.0,95.0,,95.0,90.0,94.0,92.0,,-4.8,-8.1
1988,21,SEA,Seattle Supersonics,Team,,,,0.48,0.49,0.35,0.49,0.75,0.54,0.33,0.09,99.0,99.0,110.0,100.0,97.0,100.0,99.0,152.0,13.5,-37.1
1988,21,SEA,Seattle Supersonics,League Average,,,,0.48,0.49,0.32,0.49,0.77,0.54,0.33,0.06,,,,,,,,,,
