SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1988,10,GSW,Chris Mullin,24.0,60.0,2033.0,0.51,0.53,0.35,0.53,0.88,0.58,0.29,0.1,106.0,107.0,111.0,107.0,116.0,108.0,88.0,184.0,67.7,89.0
1988,10,GSW,Rod Higgins,28.0,68.0,2188.0,0.52,0.53,0.49,0.54,0.85,0.61,0.44,0.05,109.0,108.0,154.0,110.0,111.0,113.0,134.0,94.0,71.4,121.6
1988,10,GSW,Winston Garland,23.0,67.0,2122.0,0.44,0.44,0.33,0.45,0.88,0.49,0.2,0.05,91.0,91.0,105.0,91.0,115.0,92.0,61.0,88.0,-65.5,-77.1
1988,10,GSW,Otis Smith,24.0,57.0,1358.0,0.51,0.52,0.32,0.52,0.78,0.57,0.35,0.07,105.0,106.0,100.0,106.0,102.0,105.0,106.0,127.0,32.1,38.7
1988,10,GSW,Tellis Frank,22.0,78.0,1597.0,0.43,0.43,0.0,0.43,0.72,0.48,0.37,0.0,89.0,88.0,,88.0,95.0,90.0,110.0,3.0,-69.0,-71.8
1988,10,GSW,Ben McDonald,25.0,81.0,2039.0,0.47,0.48,0.26,0.48,0.78,0.51,0.2,0.06,97.0,98.0,81.0,97.0,102.0,95.0,61.0,111.0,-15.3,-34.4
1988,10,GSW,Terry Teagle,27.0,47.0,958.0,0.45,0.46,0.11,0.46,0.8,0.5,0.22,0.02,95.0,94.0,35.0,93.0,105.0,92.0,67.0,29.0,-37.4,-50.7
1988,10,GSW,Dave Feitl,25.0,70.0,1128.0,0.45,0.46,0.0,0.45,0.7,0.5,0.33,0.01,94.0,93.0,,92.0,92.0,92.0,100.0,17.0,-31.4,-40.1
1988,10,GSW,Steve Harris,24.0,44.0,885.0,0.47,0.48,0.0,0.47,0.76,0.51,0.24,0.02,98.0,98.0,,96.0,100.0,95.0,73.0,26.0,-14.5,-25.3
1988,10,GSW,Ralph Sampson,27.0,29.0,958.0,0.44,0.44,0.0,0.44,0.78,0.48,0.27,0.01,91.0,90.0,,89.0,101.0,90.0,81.0,21.0,-42.3,-48.7
1988,10,GSW,Jerome Whitehead,31.0,72.0,1221.0,0.48,0.48,,0.48,0.72,0.51,0.23,0.0,101.0,99.0,,99.0,94.0,96.0,69.0,,-4.3,-19.1
1988,10,GSW,Sleepy Floyd,27.0,18.0,680.0,0.44,0.47,0.05,0.44,0.84,0.53,0.46,0.07,91.0,95.0,16.0,90.0,109.0,98.0,139.0,117.0,-29.6,-8.6
1988,10,GSW,Tony White,22.0,35.0,462.0,0.46,0.48,0.0,0.46,0.73,0.49,0.2,0.02,96.0,97.0,,95.0,96.0,92.0,61.0,43.0,-10.7,-19.8
1988,10,GSW,Joe Barry Carroll,29.0,14.0,408.0,0.38,0.38,0.0,0.38,0.8,0.45,0.35,0.0,79.0,77.0,,77.0,104.0,83.0,107.0,8.0,-46.6,-42.9
1988,10,GSW,Dave Hoppen,23.0,36.0,607.0,0.46,0.47,0.0,0.46,0.86,0.53,0.34,0.01,97.0,95.0,,95.0,113.0,99.0,103.0,10.0,-8.3,-2.0
1988,10,GSW,Larry Smith,30.0,20.0,499.0,0.47,0.48,0.0,0.47,0.41,0.47,0.22,0.01,98.0,97.0,,96.0,53.0,88.0,66.0,14.0,-4.4,-18.1
1988,10,GSW,Dirk Minniefield,27.0,11.0,202.0,0.52,0.56,0.2,0.53,0.61,0.56,0.48,0.1,108.0,114.0,63.0,109.0,79.0,104.0,144.0,183.0,4.0,2.5
1988,10,GSW,Kevin Henderson,23.0,12.0,170.0,0.4,0.4,0.0,0.4,0.71,0.44,0.29,0.02,82.0,82.0,,81.0,93.0,82.0,88.0,37.0,-9.0,-10.3
1988,10,GSW,Chris Washburn,22.0,8.0,86.0,0.44,0.44,,0.44,0.62,0.46,0.25,0.0,91.0,89.0,,89.0,82.0,86.0,75.0,,-3.3,-5.2
1988,10,GSW,Kermit Washington,36.0,6.0,56.0,0.5,0.5,,0.5,1.0,0.54,0.14,0.0,104.0,102.0,,102.0,131.0,100.0,43.0,,0.3,-0.0
1988,10,GSW,Mark Wade,22.0,11.0,123.0,0.15,0.17,0.0,0.15,0.5,0.18,0.2,0.1,31.0,34.0,,31.0,65.0,34.0,60.0,176.0,-13.6,-15.4
1988,10,GSW,Team,,,,0.47,0.48,0.34,0.48,0.8,0.53,0.29,0.04,98.0,98.0,106.0,98.0,105.0,98.0,86.0,80.0,-101.5,-116.2
1988,10,GSW,League Average,,,,0.48,0.49,0.32,0.49,0.77,0.54,0.33,0.06,,,,,,,,,,
