Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1988,6,CLE,Cleveland Cavaliers,Brad Daugherty,22.0,79.0,2957.0,0.51,0.51,0.0,0.51,0.72,0.56,0.49,0.0,106.0,104.0,,104.0,93.0,105.0,147.0,3.0,44.0,67.1
1988,6,CLE,Cleveland Cavaliers,Mark Price,23.0,80.0,2626.0,0.51,0.51,0.49,0.54,0.88,0.59,0.26,0.15,105.0,104.0,154.0,111.0,115.0,110.0,78.0,267.0,104.7,111.8
1988,6,CLE,Cleveland Cavaliers,Ron Harper,24.0,57.0,1830.0,0.46,0.47,0.15,0.47,0.7,0.51,0.38,0.03,97.0,97.0,47.0,95.0,92.0,96.0,114.0,48.0,-33.4,-40.1
1988,6,CLE,Cleveland Cavaliers,Hot Rod Williams,25.0,77.0,2106.0,0.48,0.48,0.0,0.48,0.76,0.54,0.42,0.0,99.0,97.0,,97.0,99.0,100.0,127.0,3.0,-16.9,-2.4
1988,6,CLE,Cleveland Cavaliers,Dell Curry,23.0,79.0,1499.0,0.46,0.47,0.35,0.48,0.78,0.5,0.14,0.11,95.0,96.0,109.0,97.0,102.0,93.0,41.0,192.0,-18.2,-59.1
1988,6,CLE,Cleveland Cavaliers,Phil Hubbard,31.0,78.0,1631.0,0.49,0.49,0.0,0.49,0.75,0.55,0.5,0.01,102.0,101.0,,100.0,98.0,103.0,151.0,18.0,-0.7,19.2
1988,6,CLE,Cleveland Cavaliers,Craig Ehlo,26.0,79.0,1709.0,0.47,0.48,0.34,0.49,0.67,0.52,0.27,0.13,97.0,99.0,109.0,100.0,88.0,96.0,82.0,232.0,-0.7,-21.3
1988,6,CLE,Cleveland Cavaliers,Mark West,27.0,54.0,1183.0,0.58,0.58,,0.58,0.62,0.6,0.48,0.0,120.0,117.0,,118.0,81.0,111.0,146.0,,54.7,46.6
1988,6,CLE,Cleveland Cavaliers,Larry Nance,28.0,27.0,906.0,0.53,0.53,0.0,0.53,0.83,0.6,0.46,0.0,110.0,108.0,,108.0,108.0,111.0,140.0,6.0,22.5,43.2
1988,6,CLE,Cleveland Cavaliers,Tyrone Corbin,25.0,54.0,1148.0,0.49,0.5,0.0,0.49,0.79,0.54,0.3,0.01,102.0,101.0,,100.0,103.0,100.0,92.0,16.0,0.8,0.2
1988,6,CLE,Cleveland Cavaliers,Kevin Johnson,21.0,52.0,1043.0,0.46,0.47,0.22,0.46,0.82,0.53,0.36,0.03,96.0,95.0,70.0,95.0,107.0,98.0,108.0,51.0,-16.4,-7.6
1988,6,CLE,Cleveland Cavaliers,Chris Dudley,22.0,55.0,513.0,0.47,0.47,,0.47,0.56,0.5,0.52,0.0,99.0,97.0,,97.0,74.0,94.0,156.0,,-4.1,-11.0
1988,6,CLE,Cleveland Cavaliers,Mike Sanders,27.0,24.0,417.0,0.54,0.54,,0.54,0.87,0.57,0.17,0.0,112.0,110.0,,110.0,114.0,106.0,52.0,,12.8,9.1
1988,6,CLE,Cleveland Cavaliers,Johnny Rogers,24.0,24.0,168.0,0.43,0.44,0.0,0.43,0.77,0.46,0.21,0.03,89.0,90.0,,87.0,100.0,86.0,64.0,58.0,-7.7,-9.8
1988,6,CLE,Cleveland Cavaliers,Kevin Henderson,23.0,5.0,20.0,0.4,0.4,,0.4,0.42,0.44,2.4,0.0,83.0,82.0,,82.0,54.0,81.0,723.0,,-0.9,-2.1
1988,6,CLE,Cleveland Cavaliers,Kent Benson,33.0,2.0,12.0,1.0,1.0,,1.0,0.5,0.87,1.0,0.0,208.0,204.0,,204.0,65.0,161.0,301.0,,2.0,1.9
1988,6,CLE,Cleveland Cavaliers,Kannard Johnson,22.0,4.0,12.0,0.33,0.33,,0.33,,0.33,0.0,0.0,69.0,68.0,,68.0,,62.0,,,-0.9,-1.2
1988,6,CLE,Cleveland Cavaliers,Team,,,,0.48,0.49,0.39,0.5,0.74,0.54,0.35,0.06,101.0,100.0,122.0,101.0,97.0,101.0,107.0,106.0,68.0,55.1
1988,6,CLE,Cleveland Cavaliers,League Average,,,,0.48,0.49,0.32,0.49,0.77,0.54,0.33,0.06,,,,,,,,,,
