Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1988,3,NJN,New Jersey Nets,Buck Williams,27.0,70.0,2637.0,0.56,0.56,1.0,0.56,0.67,0.6,0.62,0.0,117.0,114.0,316.0,115.0,87.0,112.0,188.0,2.0,118.7,138.7
1988,3,NJN,New Jersey Nets,John Bagley,27.0,82.0,2774.0,0.44,0.47,0.29,0.46,0.82,0.5,0.2,0.18,91.0,96.0,92.0,95.0,107.0,94.0,61.0,316.0,-44.0,-68.2
1988,3,NJN,New Jersey Nets,Roy Hinson,26.0,48.0,1747.0,0.5,0.5,0.0,0.5,0.81,0.56,0.34,0.0,104.0,102.0,,102.0,105.0,103.0,104.0,3.0,16.0,27.6
1988,3,NJN,New Jersey Nets,Otis Birdsong,32.0,67.0,1882.0,0.46,0.46,0.36,0.46,0.51,0.47,0.12,0.03,95.0,94.0,114.0,95.0,67.0,87.0,38.0,60.0,-37.4,-105.4
1988,3,NJN,New Jersey Nets,Tim McCormick,25.0,47.0,1513.0,0.54,0.55,0.0,0.54,0.67,0.57,0.32,0.0,113.0,111.0,,111.0,87.0,106.0,96.0,7.0,54.8,36.6
1988,3,NJN,New Jersey Nets,Pearl Washington,24.0,68.0,1379.0,0.45,0.47,0.22,0.46,0.7,0.5,0.34,0.09,93.0,96.0,71.0,94.0,91.0,93.0,104.0,157.0,-34.4,-45.0
1988,3,NJN,New Jersey Nets,Dennis Hopson,22.0,61.0,1365.0,0.4,0.42,0.27,0.42,0.74,0.47,0.32,0.08,84.0,85.0,84.0,85.0,97.0,87.0,97.0,144.0,-81.3,-87.4
1988,3,NJN,New Jersey Nets,Mike Gminski,28.0,34.0,1194.0,0.45,0.46,0.0,0.45,0.86,0.52,0.35,0.0,94.0,93.0,,93.0,112.0,97.0,105.0,7.0,-33.9,-15.5
1988,3,NJN,New Jersey Nets,Dudley Bradley,30.0,63.0,1432.0,0.43,0.45,0.37,0.48,0.76,0.52,0.27,0.28,89.0,92.0,116.0,98.0,100.0,97.0,80.0,487.0,-7.3,-14.5
1988,3,NJN,New Jersey Nets,Dallas Comegys,23.0,75.0,1122.0,0.43,0.43,0.0,0.43,0.71,0.49,0.41,0.0,89.0,88.0,,88.0,92.0,91.0,124.0,5.0,-43.3,-43.5
1988,3,NJN,New Jersey Nets,Orlando Woolridge,28.0,19.0,622.0,0.44,0.45,0.0,0.44,0.71,0.51,0.53,0.01,93.0,92.0,,91.0,92.0,95.0,159.0,14.0,-21.8,-15.3
1988,3,NJN,New Jersey Nets,Ben Coleman,26.0,27.0,657.0,0.48,0.49,0.0,0.48,0.77,0.54,0.35,0.01,101.0,99.0,,99.0,101.0,100.0,105.0,15.0,-2.9,-1.0
1988,3,NJN,New Jersey Nets,Adrian Branch,24.0,20.0,308.0,0.42,0.43,0.2,0.42,0.87,0.46,0.17,0.04,87.0,87.0,63.0,86.0,114.0,86.0,52.0,66.0,-18.2,-22.1
1988,3,NJN,New Jersey Nets,Kevin McKenna,29.0,31.0,393.0,0.4,0.46,0.32,0.47,0.96,0.52,0.23,0.46,82.0,93.0,101.0,96.0,125.0,98.0,69.0,806.0,-4.7,-3.1
1988,3,NJN,New Jersey Nets,Chris Engler,28.0,54.0,399.0,0.41,0.41,,0.41,0.89,0.5,0.4,0.0,85.0,83.0,,84.0,116.0,93.0,120.0,,-14.1,-8.2
1988,3,NJN,New Jersey Nets,Duane Washington,23.0,15.0,156.0,0.43,0.42,0.5,0.45,0.8,0.53,0.48,0.1,89.0,86.0,158.0,92.0,104.0,99.0,143.0,167.0,-3.1,-0.7
1988,3,NJN,New Jersey Nets,Jamie Waller,23.0,9.0,91.0,0.4,0.42,0.0,0.4,0.56,0.44,0.45,0.05,83.0,86.0,,82.0,73.0,81.0,136.0,88.0,-7.1,-9.6
1988,3,NJN,New Jersey Nets,Ricky Wilson,23.0,6.0,47.0,0.64,0.6,1.0,0.68,0.55,0.66,1.0,0.09,132.0,122.0,316.0,139.0,71.0,123.0,301.0,160.0,4.2,4.0
1988,3,NJN,New Jersey Nets,Mike O'Koren,29.0,4.0,52.0,0.56,0.6,0.0,0.56,0.0,0.51,0.25,0.06,117.0,122.0,,115.0,,94.0,75.0,110.0,2.3,-1.1
1988,3,NJN,New Jersey Nets,Johnny Moore,29.0,1.0,10.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,-1.0,-1.1
1988,3,NJN,New Jersey Nets,Team,,,,0.46,0.47,0.29,0.47,0.71,0.51,0.34,0.08,95.0,96.0,90.0,96.0,92.0,95.0,102.0,132.0,-188.3,-270.8
1988,3,NJN,New Jersey Nets,League Average,,,,0.48,0.49,0.32,0.49,0.77,0.54,0.33,0.06,,,,,,,,,,
