Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1988,26,SAC,Sacramento Kings,Otis Thorpe,25.0,82.0,3072.0,0.51,0.51,0.0,0.51,0.76,0.57,0.5,0.0,106.0,104.0,,104.0,99.0,106.0,150.0,9.0,44.1,96.7
1988,26,SAC,Sacramento Kings,Reggie Theus,30.0,73.0,2653.0,0.47,0.48,0.27,0.48,0.83,0.53,0.29,0.04,98.0,98.0,86.0,97.0,109.0,98.0,88.0,79.0,-36.0,-26.2
1988,26,SAC,Sacramento Kings,Kenny Smith,22.0,61.0,2170.0,0.48,0.49,0.31,0.49,0.82,0.54,0.29,0.06,99.0,99.0,97.0,99.0,107.0,100.0,89.0,99.0,-5.3,-2.2
1988,26,SAC,Sacramento Kings,Joe Kleine,26.0,82.0,1999.0,0.47,0.47,,0.47,0.81,0.52,0.27,0.0,98.0,96.0,,97.0,106.0,97.0,83.0,,-23.4,-26.0
1988,26,SAC,Sacramento Kings,Harold Pressley,24.0,80.0,2029.0,0.45,0.48,0.33,0.48,0.79,0.51,0.18,0.16,94.0,97.0,103.0,98.0,103.0,95.0,56.0,275.0,-15.1,-41.8
1988,26,SAC,Sacramento Kings,LaSalle Thompson,26.0,69.0,1257.0,0.47,0.47,0.4,0.47,0.72,0.52,0.36,0.01,98.0,96.0,126.0,97.0,94.0,97.0,108.0,19.0,-14.3,-18.2
1988,26,SAC,Sacramento Kings,Mike McGee,28.0,37.0,886.0,0.42,0.45,0.34,0.47,0.77,0.5,0.2,0.3,88.0,93.0,108.0,96.0,101.0,94.0,60.0,518.0,-17.8,-35.7
1988,26,SAC,Sacramento Kings,Ed Pinckney,24.0,79.0,1177.0,0.52,0.52,0.0,0.52,0.75,0.58,0.52,0.01,109.0,107.0,,107.0,98.0,108.0,156.0,10.0,22.3,37.7
1988,26,SAC,Sacramento Kings,Derek Smith,26.0,35.0,899.0,0.48,0.49,0.35,0.49,0.77,0.54,0.31,0.06,100.0,99.0,110.0,100.0,101.0,100.0,93.0,111.0,-0.3,-2.1
1988,26,SAC,Sacramento Kings,Terry Tyler,31.0,74.0,1185.0,0.45,0.46,0.14,0.45,0.64,0.47,0.16,0.02,94.0,93.0,45.0,93.0,84.0,88.0,47.0,30.0,-29.4,-58.2
1988,26,SAC,Sacramento Kings,Jawann Oldham,30.0,54.0,946.0,0.48,0.48,,0.48,0.68,0.52,0.35,0.0,99.0,97.0,,97.0,89.0,96.0,105.0,,-6.7,-13.1
1988,26,SAC,Sacramento Kings,Michael Jackson,23.0,58.0,760.0,0.37,0.4,0.24,0.39,0.72,0.42,0.19,0.15,78.0,81.0,76.0,80.0,94.0,79.0,56.0,257.0,-33.4,-42.1
1988,26,SAC,Sacramento Kings,Franklin Edwards,28.0,16.0,414.0,0.47,0.48,0.0,0.47,0.75,0.51,0.28,0.02,98.0,97.0,,96.0,98.0,95.0,84.0,31.0,-4.6,-6.9
1988,26,SAC,Sacramento Kings,Conner Henry,24.0,15.0,207.0,0.47,0.46,0.48,0.56,0.87,0.62,0.37,0.38,98.0,94.0,153.0,115.0,113.0,115.0,112.0,672.0,11.7,15.7
1988,26,SAC,Sacramento Kings,Joe Arlauckas,22.0,9.0,85.0,0.33,0.33,,0.33,0.75,0.36,0.19,0.0,68.0,66.0,,67.0,98.0,68.0,56.0,,-14.1,-16.0
1988,26,SAC,Sacramento Kings,Martin Nessley,22.0,9.0,41.0,0.67,0.67,,0.67,0.25,0.52,1.33,0.0,139.0,136.0,,136.0,33.0,98.0,402.0,,1.1,-0.1
1988,26,SAC,Sacramento Kings,Team,,,,0.48,0.48,0.29,0.48,0.77,0.53,0.32,0.04,99.0,98.0,92.0,98.0,101.0,99.0,98.0,72.0,-116.0,-118.4
1988,26,SAC,Sacramento Kings,League Average,,,,0.48,0.49,0.32,0.49,0.77,0.54,0.33,0.06,,,,,,,,,,
