Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994,6,1809,CLE,Cleveland Cavaliers,24.0,NBA,SG,22.0,0.0,149.0,11.0,31.0,0.36,5.0,15.0,0.33,6.0,16.0,0.38,0.44,8.0,10.0,0.8,1.0,10.0,11.0,19.0,9.0,0.0,13.0,16.0,35.0
1995,6,1809,CLE,Cleveland Cavaliers,25.0,NBA,SG,7.0,0.0,28.0,2.0,6.0,0.33,1.0,2.0,0.5,1.0,4.0,0.25,0.42,3.0,4.0,0.75,0.0,0.0,0.0,1.0,2.0,0.0,3.0,2.0,8.0
1998,10,1809,GSW,Golden State Warriors,28.0,NBA,SG,19.0,0.0,243.0,13.0,34.0,0.38,6.0,15.0,0.4,7.0,19.0,0.37,0.47,5.0,7.0,0.71,2.0,13.0,15.0,45.0,13.0,1.0,13.0,18.0,37.0
