Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
3130,53.0,17.0,13.55,1.7,3.75,0.45,0.45,1.6,0.28,1.25,2.2,0.57,0.51,0.15,0.25,0.6,0.2,0.85,1.0,0.95,0.6,0.15,0.4,1.4,4.05
