SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2000,2,BOS,Antoine Walker,23,82,82,36.6,7.9,18.4,0.43,0.9,3.5,0.26,7.0,14.9,0.47,0.46,3.8,5.4,0.7,2.4,5.5,8.0,3.7,1.4,0.4,3.2,3.2,20.5
2000,2,BOS,Paul Pierce,22,73,72,35.4,6.7,15.1,0.44,1.3,3.8,0.34,5.3,11.2,0.48,0.49,4.9,6.2,0.8,1.1,4.3,5.4,3.0,2.1,0.8,2.4,3.2,19.5
2000,2,BOS,Kenny Anderson,29,82,82,31.6,5.3,12.0,0.44,1.0,2.7,0.39,4.3,9.3,0.46,0.48,2.4,3.1,0.78,0.7,2.1,2.7,5.1,1.7,0.1,1.6,2.8,14.0
2000,2,BOS,Adrian Griffin,25,72,47,26.8,2.4,5.7,0.42,0.2,0.8,0.28,2.2,4.9,0.45,0.44,1.7,2.2,0.75,1.8,3.4,5.2,2.5,1.6,0.2,1.3,3.1,6.7
2000,2,BOS,Vitaly Potapenko,24,79,72,22.7,3.9,7.8,0.5,0.0,0.0,0.0,3.9,7.8,0.5,0.5,1.4,2.0,0.68,2.3,4.0,6.3,1.0,0.5,0.4,1.8,3.0,9.2
2000,2,BOS,Eric Williams,27,68,17,20.3,2.4,5.7,0.43,0.4,1.1,0.35,2.1,4.6,0.45,0.46,2.0,2.5,0.79,0.8,1.5,2.3,1.4,0.6,0.2,1.0,2.4,7.2
2000,2,BOS,Calbert Cheaney,28,67,19,19.5,1.8,4.1,0.44,0.3,0.8,0.33,1.5,3.3,0.47,0.47,0.1,0.3,0.43,0.3,1.7,2.1,1.2,0.7,0.2,0.7,2.4,4.0
2000,2,BOS,Tony Battie,23,82,4,18.4,2.7,5.6,0.48,0.0,0.1,0.12,2.7,5.5,0.48,0.48,1.2,1.8,0.68,1.9,3.1,5.0,0.8,0.6,0.9,0.8,3.0,6.6
2000,2,BOS,Dana Barros,32,72,0,15.8,2.7,6.0,0.45,0.8,2.0,0.41,1.9,4.0,0.47,0.52,0.9,1.1,0.87,0.2,1.2,1.4,1.8,0.4,0.1,0.9,1.1,7.2
2000,2,BOS,Danny Fortson,23,55,5,15.6,2.5,4.8,0.53,0.0,0.0,,2.5,4.8,0.53,0.53,2.5,3.4,0.74,2.6,4.1,6.7,0.5,0.4,0.1,1.2,3.3,7.6
2000,2,BOS,Walter McCarty,25,61,5,14.4,1.3,3.8,0.34,0.6,1.8,0.31,0.7,2.0,0.37,0.41,0.6,0.9,0.72,0.5,1.3,1.8,1.1,0.4,0.4,1.1,1.4,3.8
2000,2,BOS,Wayne Turner,23,3,0,13.7,0.3,2.0,0.17,0.0,0.0,,0.3,2.0,0.17,0.17,0.7,2.0,0.33,0.3,0.7,1.0,1.7,0.0,0.0,1.0,1.3,1.3
2000,2,BOS,Pervis Ellison,32,30,5,9.0,0.6,1.4,0.44,0.0,0.0,,0.6,1.4,0.44,0.44,0.5,0.7,0.71,1.0,1.3,2.2,0.4,0.3,0.3,0.4,2.2,1.8
2000,2,BOS,Doug Overton,30,48,0,9.0,1.3,3.2,0.4,0.2,0.6,0.36,1.1,2.6,0.4,0.43,0.4,0.4,0.95,0.3,0.4,0.7,1.1,0.2,0.0,0.4,1.0,3.2
2000,2,BOS,Jamel Thomas,26,3,0,6.3,1.7,3.3,0.5,0.0,0.3,0.0,1.7,3.0,0.56,0.5,0.3,0.3,1.0,0.0,0.7,0.7,0.7,0.0,0.0,0.3,0.0,3.7
