PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Ray Allen,24,82,82,37.4,7.8,17.2,0.455,2.1,5.0,0.423,5.7,12.2,0.46799999999999997,0.516,4.3,4.9,0.887,1.0,3.4,4.4,3.8,1.3,0.2,2.2,2.3,22.1
Glenn Robinson,27,81,81,35.9,8.5,18.0,0.47200000000000003,1.1,2.9,0.363,7.5,15.1,0.493,0.502,2.8,3.5,0.802,1.3,4.7,6.0,2.4,1.0,0.5,2.8,2.6,20.9
Sam Cassell,30,81,81,35.8,6.7,14.4,0.466,0.3,1.1,0.289,6.4,13.3,0.48100000000000004,0.47700000000000004,4.8,5.5,0.8759999999999999,0.9,2.9,3.7,9.0,1.3,0.1,3.3,3.1,18.6
Ervin Johnson,32,80,74,26.6,1.8,3.5,0.516,0.0,0.0,0.0,1.8,3.5,0.518,0.516,1.2,2.0,0.605,2.9,5.2,8.1,0.6,1.0,1.6,1.0,3.7,4.8
Tim Thomas,22,80,1,26.2,4.3,9.4,0.461,0.8,2.3,0.34600000000000003,3.6,7.1,0.49700000000000005,0.503,2.4,3.0,0.774,1.3,2.9,4.2,1.4,0.7,0.4,1.6,2.8,11.8
Darvin Ham,26,35,21,22.6,2.0,3.7,0.555,0.0,0.0,0.0,2.0,3.6,0.5589999999999999,0.555,1.0,2.2,0.449,2.4,2.5,4.9,1.2,0.8,0.8,0.8,2.9,5.1
Scott Williams,31,68,46,21.9,3.1,6.3,0.5,0.0,0.0,,3.1,6.3,0.5,0.5,1.4,1.9,0.7290000000000001,2.6,4.0,6.6,0.4,0.6,1.0,1.0,3.4,7.6
Vinny Del Negro,33,67,0,18.1,2.3,4.9,0.47100000000000003,0.1,0.4,0.33299999999999996,2.2,4.5,0.48200000000000004,0.483,0.5,0.6,0.897,0.1,1.5,1.6,2.4,0.5,0.0,0.7,1.2,5.2
Dale Ellis,39,18,0,18.0,2.6,5.6,0.465,1.3,3.6,0.354,1.3,2.0,0.667,0.579,0.3,0.5,0.667,0.4,1.5,1.9,0.3,0.3,0.0,0.4,1.3,6.8
J.R. Reid,31,34,7,17.7,1.6,3.7,0.41700000000000004,0.0,0.2,0.14300000000000002,1.5,3.5,0.433,0.42100000000000004,1.3,1.6,0.768,0.9,2.6,3.4,0.5,0.6,0.1,0.6,2.4,4.4
Danny Manning,33,72,0,16.9,2.1,4.7,0.44,0.0,0.1,0.25,2.1,4.7,0.442,0.441,0.5,0.7,0.654,0.7,2.2,2.9,1.0,0.9,0.4,0.8,2.5,4.6
Rafer Alston,23,27,0,13.4,1.0,3.5,0.284,0.1,0.5,0.214,0.9,3.0,0.29600000000000004,0.3,0.1,0.1,0.75,0.2,0.7,0.9,2.6,0.4,0.0,1.1,1.1,2.2
Haywoode Workman,34,23,1,10.8,1.0,2.7,0.371,0.5,1.3,0.379,0.5,1.4,0.364,0.46,0.4,0.6,0.6920000000000001,0.0,0.7,0.7,1.9,0.5,0.0,0.6,1.0,2.9
Robert Traylor,22,44,16,10.2,1.3,2.8,0.475,0.0,0.1,0.0,1.3,2.7,0.49200000000000005,0.475,0.9,1.5,0.603,1.1,1.5,2.6,0.5,0.6,0.6,0.6,1.8,3.6
Mirsad Türkcan,23,10,0,6.5,1.2,2.8,0.429,0.0,0.4,0.0,1.2,2.4,0.5,0.429,0.5,0.8,0.625,1.1,1.2,2.3,0.4,0.1,0.1,0.7,1.0,2.9
