PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Kevin Durant,22,17,17,722,11.3,25.3,0.449,2.7,8.0,0.33899999999999997,8.6,17.3,0.5,10.2,12.2,0.838,1.3,8.9,10.2,3.5,1.2,1.4,3.1,3.8,35.6,,119,107
Russell Westbrook,22,17,17,638,11.2,28.4,0.39399999999999996,1.2,4.0,0.292,10.0,24.4,0.41,10.0,11.8,0.852,3.0,4.6,7.5,8.9,2.0,0.5,6.5,4.6,33.5,,103,109
James Harden,21,17,0,537,6.5,13.7,0.475,2.3,7.5,0.303,4.2,6.2,0.6829999999999999,6.5,7.9,0.825,1.0,8.0,9.0,6.0,2.1,1.3,2.8,4.7,21.8,,126,106
Serge Ibaka,21,17,17,490,7.2,15.6,0.462,0.0,0.1,0.0,7.2,15.5,0.465,3.6,4.3,0.825,5.1,8.3,13.4,0.3,0.4,5.6,2.3,6.9,18.0,,108,105
Kendrick Perkins,26,17,17,479,3.2,7.1,0.45299999999999996,0.0,0.0,,3.2,7.1,0.45299999999999996,2.1,3.6,0.5760000000000001,4.1,7.3,11.4,1.4,0.4,1.4,3.0,6.3,8.5,,94,110
Nick Collison,30,17,0,413,6.1,9.7,0.632,0.0,0.0,,6.1,9.7,0.632,2.3,2.9,0.7829999999999999,6.0,6.5,12.5,1.9,1.9,1.9,1.7,8.1,14.6,,135,106
Thabo Sefolosha,26,17,17,344,4.8,10.3,0.46299999999999997,0.6,4.0,0.154,4.1,6.3,0.659,2.0,2.0,1.0,1.8,6.3,8.1,1.8,2.5,0.8,2.3,3.7,12.1,,105,107
Eric Maynor,23,17,0,220,7.0,18.5,0.377,2.2,6.0,0.36,4.8,12.5,0.385,3.6,4.6,0.789,1.2,4.1,5.3,8.9,2.2,0.0,3.8,3.8,19.7,,103,110
Daequan Cook,23,17,0,195,6.0,15.2,0.39299999999999996,4.3,12.5,0.348,1.6,2.7,0.6,1.1,1.1,1.0,0.3,7.0,7.3,0.3,0.8,0.0,1.9,4.6,17.3,,106,111
Nazr Mohammed,33,14,0,148,5.0,12.1,0.41200000000000003,0.0,0.0,,5.0,12.1,0.41200000000000003,1.4,3.6,0.4,3.2,8.2,11.4,0.0,1.4,2.1,2.1,9.6,11.4,,86,106
Nate Robinson,26,3,0,12,8.8,30.8,0.28600000000000003,8.8,26.4,0.33299999999999996,0.0,4.4,0.0,8.8,8.8,1.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,4.4,35.2,,123,117
Royal Ivey,29,2,0,6,17.6,17.6,1.0,17.6,17.6,1.0,0.0,0.0,,0.0,0.0,,0.0,8.8,8.8,8.8,0.0,0.0,0.0,0.0,52.8,,287,111
