PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
LaMarcus Aldridge,25,6,6,258,11.9,25.8,0.461,0.0,0.0,,11.9,25.8,0.461,4.3,5.4,0.792,3.6,6.5,10.1,1.8,1.8,2.2,2.0,4.3,28.0,,104.0,111.0
Gerald Wallace,28,6,6,226,7.7,17.2,0.44799999999999995,0.8,4.4,0.17600000000000002,6.9,12.8,0.54,7.2,8.2,0.875,2.3,11.8,14.1,4.4,2.0,0.8,3.8,4.9,23.3,,108.0,108.0
Wesley Matthews,24,6,6,202,7.7,16.3,0.474,2.3,6.0,0.381,5.4,10.3,0.528,4.6,5.4,0.8420000000000001,0.6,1.4,2.0,1.7,1.1,0.3,2.0,4.3,22.3,,114.0,118.0
Andre Miller,34,6,6,194,9.8,20.0,0.493,1.2,3.0,0.4,8.6,17.0,0.509,5.7,7.2,0.792,1.5,4.2,5.7,9.8,0.6,0.0,3.9,5.1,26.5,,114.0,117.0
Marcus Camby,36,6,6,167,3.5,7.6,0.455,0.3,0.3,1.0,3.1,7.3,0.429,0.0,0.7,0.0,6.2,13.9,20.1,2.8,1.4,3.1,1.7,6.2,7.3,,109.0,105.0
Nicolas Batum,22,6,0,151,7.3,17.6,0.413,2.7,10.0,0.26899999999999996,4.6,7.7,0.6,1.1,1.5,0.75,0.4,3.4,3.8,3.1,1.9,1.9,2.7,5.4,18.4,,95.0,113.0
Brandon Roy,26,6,0,138,9.2,18.4,0.5,1.7,5.9,0.28600000000000003,7.5,12.6,0.6,3.4,5.5,0.615,0.8,4.6,5.5,7.1,0.4,0.0,1.7,5.5,23.5,,118.0,117.0
Rudy Fernández,25,6,0,81,2.9,12.9,0.222,2.1,7.1,0.3,0.7,5.7,0.125,4.3,6.4,0.667,1.4,7.1,8.6,3.6,1.4,0.7,1.4,5.0,12.1,,90.0,113.0
Chris Johnson,25,4,0,19,3.0,3.0,1.0,0.0,0.0,,3.0,3.0,1.0,6.1,6.1,1.0,0.0,15.2,15.2,0.0,0.0,6.1,0.0,9.1,12.2,,226.0,104.0
Patty Mills,22,2,0,5,0.0,23.1,0.0,0.0,11.6,0.0,0.0,11.6,0.0,0.0,0.0,,0.0,11.6,11.6,0.0,0.0,0.0,11.6,0.0,0.0,,0.0,114.0
Earl Barron,29,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Armon Johnson,21,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,
