PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Tony Parker,28,6,6,221,10.3,22.3,0.462,0.2,1.9,0.125,10.1,20.3,0.494,7.4,9.8,0.7559999999999999,0.2,3.6,3.8,7.4,1.9,0.5,4.8,2.4,28.2,,101.0,108
Tim Duncan,34,6,6,212,8.2,17.2,0.478,0.0,0.0,,8.2,17.2,0.478,2.5,4.0,0.625,4.0,11.7,15.7,4.0,0.7,3.7,4.5,4.2,19.0,,94.0,102
George Hill,24,6,1,189,5.6,14.0,0.4,1.1,4.2,0.267,4.5,9.8,0.457,7.3,8.4,0.867,1.4,7.0,8.4,3.9,2.5,0.6,2.2,4.2,19.6,,112.0,104
Richard Jefferson,30,6,6,176,3.6,9.3,0.387,1.8,5.1,0.353,1.8,4.2,0.429,2.7,3.3,0.818,0.6,6.9,7.5,1.5,0.9,0.9,1.8,3.9,11.7,,101.0,107
Manu Ginóbili,33,5,5,174,9.4,21.3,0.44299999999999995,2.7,8.5,0.321,6.7,12.8,0.524,9.7,12.5,0.78,0.6,5.5,6.1,6.4,4.0,0.9,5.2,4.0,31.3,,107.0,102
Antonio McDyess,36,6,6,145,5.5,13.1,0.41700000000000004,0.0,0.0,,5.5,13.1,0.41700000000000004,1.5,2.6,0.5710000000000001,3.6,7.3,10.9,2.9,0.7,1.8,2.6,7.7,12.4,,91.0,106
Matt Bonner,30,6,0,123,5.2,10.7,0.48,2.6,7.7,0.33299999999999996,2.6,3.0,0.857,3.4,4.3,0.8,3.0,5.2,8.2,0.9,0.4,0.4,0.4,7.7,16.3,,137.0,109
Gary Neal,26,6,0,111,8.1,21.9,0.37,2.4,9.1,0.263,5.7,12.9,0.444,3.3,3.3,1.0,1.0,7.6,8.6,2.4,0.5,0.5,1.0,5.2,21.9,,100.0,108
DeJuan Blair,21,4,0,50,7.4,22.2,0.33299999999999996,0.0,0.0,,7.4,22.2,0.33299999999999996,3.2,5.3,0.6,9.5,4.2,13.8,2.1,0.0,1.1,2.1,6.3,18.0,,91.0,110
Tiago Splitter,26,3,0,50,10.6,16.9,0.625,0.0,0.0,,10.6,16.9,0.625,0.0,3.2,0.0,7.4,7.4,14.8,1.1,3.2,1.1,2.1,4.2,21.2,,113.0,102
Danny Green,23,4,0,7,15.1,45.3,0.33299999999999996,7.6,30.2,0.25,7.6,15.1,0.5,0.0,0.0,,0.0,7.6,7.6,15.1,7.6,7.6,7.6,7.6,37.8,,87.0,85
Steve Novak,27,1,0,6,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,8.8,8.8,0.0,0.0,0.0,0.0,0.0,0.0,,,110
