Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1991,22.0,GSW,NBA,PF,9.0,80.0,11.6,0.661,0.071,0.429,10.1,23.7,16.8,3.2,1.8,3.1,10.7,10.0,,0.2,0.1,0.2,0.148,,-2.2,2.0,-0.2,0.0
1992,23.0,GSW,NBA,C,4.0,47.0,0.5,0.381,0.0,0.286,6.9,13.1,9.8,2.6,2.0,0.0,27.6,9.5,,-0.1,0.0,-0.1,-0.066,,-7.5,-1.6,-9.1,-0.1
1994,25.0,CLE,NBA,PF,3.0,123.0,11.7,0.485,0.0,1.37,13.2,18.9,15.8,5.5,0.5,0.6,15.6,19.7,,0.1,-0.1,0.0,0.002,,-2.0,-3.3,-5.3,-0.1
1995,26.0,CLE,NBA,C,4.0,139.0,5.9,0.425,0.034,0.862,7.4,17.1,11.7,4.3,2.8,0.7,20.0,18.2,,-0.3,0.2,-0.1,-0.033,,-5.7,-0.9,-6.7,-0.2
1996,27.0,CLE,NBA,PF,3.0,53.0,21.2,0.783,0.0,0.75,16.0,21.7,18.6,0.0,0.0,0.0,15.8,18.3,,0.2,0.0,0.2,0.208,,1.3,-0.9,0.4,0.0
1999,30.0,PHI,NBA,PF,8.0,196.0,9.8,0.475,0.0,0.487,10.3,23.6,16.7,0.0,0.9,0.9,11.2,12.4,,0.1,0.2,0.3,0.074,,-4.1,-1.1,-5.2,-0.2
2001,32.0,PHI,NBA,PF,23.0,742.0,8.4,0.455,0.006,0.333,8.1,17.8,12.9,2.2,1.0,1.3,12.5,12.9,,0.1,0.6,0.6,0.041,,-3.4,-0.8,-4.3,-0.4
2003,34.0,PHI,NBA,PF,10.0,141.0,7.7,0.674,0.0,0.211,10.7,13.5,12.1,2.3,0.4,0.6,22.4,9.1,,0.2,0.1,0.3,0.096,,-3.0,-0.2,-3.2,0.0
