Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
,,2621,,,Alexey Shved,,,,,,,,,,,,,,,,,,,,,,,,,
2015.0,11.0,467,HOU,Houston Rockets,Clint Capela,20.0,17.0,0.0,127.0,6.0,8.8,0.68,0.0,0.0,,6.0,8.8,0.68,4.3,8.2,0.52,3.7,8.2,11.9,1.4,0.9,2.6,0.9,5.4,16.2
2015.0,11.0,342,HOU,Houston Rockets,Corey Brewer,28.0,17.0,0.0,428.0,6.1,14.0,0.43,1.0,3.5,0.29,5.0,10.5,0.48,2.9,4.6,0.64,0.9,3.0,4.0,1.6,0.9,0.3,1.3,4.0,16.1
,,2065,,,Donatas Motiejunas,,,,,,,,,,,,,,,,,,,,,,,,,
2015.0,11.0,1338,HOU,Houston Rockets,Dwight Howard,29.0,17.0,17.0,574.0,6.6,11.4,0.58,0.0,0.0,,6.6,11.4,0.58,4.3,10.3,0.41,3.9,11.0,14.9,1.3,1.4,2.4,2.3,3.8,17.4
,,989,,,Francisco Garcia,,,,,,,,,,,,,,,,,,,,,,,,,
,,465,,,Isaiah Canaan,,,,,,,,,,,,,,,,,,,,,,,,,
2015.0,11.0,1182,HOU,Houston Rockets,James Harden,25.0,17.0,17.0,636.0,7.3,16.6,0.44,2.3,6.1,0.38,5.0,10.6,0.47,9.2,10.1,0.92,0.7,4.8,5.5,7.2,1.6,0.4,4.4,2.8,26.2
2015.0,11.0,2832,HOU,Houston Rockets,Jason Terry,37.0,17.0,17.0,487.0,4.2,9.9,0.42,2.1,6.1,0.35,2.1,3.8,0.54,1.0,1.2,0.81,0.4,2.4,2.8,3.5,1.1,0.1,1.5,3.4,11.5
2015.0,11.0,762,HOU,Houston Rockets,Joey Dorsey,31.0,6.0,0.0,13.0,0.0,5.5,0.0,0.0,0.0,,0.0,5.5,0.0,2.8,5.5,0.5,2.8,8.3,11.1,5.5,0.0,0.0,2.8,5.5,2.8
2015.0,11.0,2686,HOU,Houston Rockets,Josh Smith,29.0,17.0,8.0,396.0,7.7,17.6,0.44,2.5,6.5,0.38,5.3,11.2,0.47,2.9,6.7,0.43,2.4,6.4,8.7,4.2,0.8,1.5,3.5,3.7,20.8
,,1920,,,K.J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
2015.0,11.0,2240,HOU,Houston Rockets,Kostas Papanikolaou,24.0,8.0,0.0,21.0,1.7,6.9,0.25,0.0,5.1,0.0,1.7,1.7,1.0,1.7,3.4,0.5,0.0,3.4,3.4,0.0,0.0,0.0,8.6,6.9,5.1
2015.0,11.0,1506,HOU,Houston Rockets,Nick Johnson,22.0,9.0,0.0,49.0,2.9,12.5,0.24,0.7,5.1,0.14,2.2,7.3,0.3,2.2,2.2,1.0,0.7,2.2,2.9,2.9,0.0,0.7,2.9,5.1,8.8
2015.0,11.0,2363,HOU,Houston Rockets,Pablo Prigioni,37.0,17.0,0.0,293.0,2.3,7.0,0.33,1.5,5.0,0.29,0.9,2.0,0.44,0.4,0.5,0.75,0.7,1.6,2.3,4.8,1.8,0.0,1.5,4.9,6.5
,,235,,,Patrick Beverley,,,,,,,,,,,,,,,,,,,,,,,,,
,,253,,,Tarik Black,,,,,,,,,,,,,,,,,,,,,,,,,
2015.0,11.0,1560,HOU,Houston Rockets,Terrence Jones,23.0,17.0,9.0,401.0,6.0,14.3,0.42,0.3,1.7,0.16,5.7,12.6,0.46,3.2,4.8,0.67,2.6,4.7,7.3,1.5,0.7,1.1,1.4,2.8,15.5
2015.0,11.0,105,HOU,Houston Rockets,Trevor Ariza,29.0,17.0,17.0,655.0,4.1,9.7,0.43,2.0,5.3,0.38,2.1,4.4,0.49,2.1,2.3,0.9,1.0,5.0,6.0,2.4,1.6,0.1,1.3,2.8,12.3
,,667,,,Troy Daniels,,,,,,,,,,,,,,,,,,,,,,,,,
