SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015,2,BOS,Avery Bradley,24,4,4,133,5.1,13.5,0.38,1.4,5.1,0.26,3.8,8.4,0.45,1.6,1.9,0.86,0.8,3.2,4.1,0.8,0.8,0.0,0.8,3.5,13.3
2015,2,BOS,Isaiah Thomas,25,4,0,119,5.4,16.3,0.33,0.9,5.4,0.17,4.5,10.9,0.42,9.4,9.7,0.97,0.3,3.3,3.6,8.5,0.9,0.0,4.2,3.0,21.2
2015,2,BOS,Evan Turner,26,4,4,118,4.9,13.4,0.36,0.6,1.2,0.5,4.3,12.2,0.35,2.4,2.7,0.89,0.6,8.2,8.8,5.8,0.9,0.0,2.7,3.4,12.8
2015,2,BOS,Jae Crowder,24,4,1,100,5.4,10.4,0.52,1.1,3.6,0.3,4.3,6.8,0.63,3.6,4.7,0.77,2.9,4.3,7.2,2.9,1.4,1.1,1.8,5.0,15.5
2015,2,BOS,Marcus Smart,20,4,3,90,5.6,11.6,0.48,1.2,5.2,0.23,4.4,6.4,0.69,3.2,6.0,0.53,2.0,2.4,4.4,2.0,0.4,0.4,1.6,4.8,15.6
2015,2,BOS,Tyler Zeller,25,4,4,90,6.0,11.6,0.52,0.0,0.0,,6.0,11.6,0.52,1.6,2.0,0.8,0.8,6.4,7.2,0.8,0.8,0.4,1.6,2.0,13.6
2015,2,BOS,Brandon Bass,29,4,4,86,2.9,8.4,0.35,0.0,0.0,,2.9,8.4,0.35,2.5,4.2,0.6,1.3,2.1,3.3,4.2,0.4,1.3,1.3,1.7,8.4
2015,2,BOS,Jared Sullinger,22,4,0,80,9.5,17.1,0.55,1.4,4.1,0.33,8.1,13.1,0.62,1.8,3.2,0.57,4.1,8.6,12.6,0.5,0.0,1.4,2.3,5.4,22.1
2015,2,BOS,Jonas Jerebko,27,4,0,68,2.6,7.9,0.33,0.0,2.1,0.0,2.6,5.8,0.46,0.5,1.1,0.5,2.1,5.3,7.4,0.5,1.1,0.5,1.6,4.8,5.8
2015,2,BOS,Kelly Olynyk,23,4,0,53,4.8,8.8,0.54,2.0,4.1,0.5,2.7,4.8,0.57,0.7,1.4,0.5,1.4,2.0,3.4,1.4,1.4,1.4,2.7,8.2,12.2
2015,2,BOS,Luigi Datome,27,3,0,14,5.1,15.4,0.33,0.0,5.1,0.0,5.1,10.3,0.5,0.0,0.0,,0.0,2.6,2.6,2.6,0.0,0.0,0.0,10.3,10.3
2015,2,BOS,Phil Pressey,23,2,0,5,0.0,21.6,0.0,0.0,7.2,0.0,0.0,14.4,0.0,0.0,0.0,,7.2,0.0,7.2,0.0,0.0,7.2,0.0,7.2,0.0
2015,2,BOS,Gerald Wallace,32,1,0,4,0.0,9.0,0.0,0.0,0.0,,0.0,9.0,0.0,0.0,0.0,,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
